Mean,Median,Maximum,Minimum,Peak_to_Peak,Standard_Deviation,Variance,RMS,Mean_Absolute,Energy,Power,Signal_Length,Signal_Sum,Signal_Area,Signal_Range,IQR,Coefficient_of_Variation,Crest_Factor,Shape_Factor,Impulse_Factor,Margin_Factor,Skewness,Kurtosis,Dominant_Frequency_CPM,Dominant_Frequency_Hz,Dominant_FFT_Amplitude,Dominant_PSD_Power,Total_Power,Mean_Power,Bradygastria_Band_Power,Normogastria_Band_Power,Tachygastria_Band_Power,Spectral_Entropy,Detected_Rhythm,Hjorth_Activity,Hjorth_Mobility,Hjorth_Complexity,Shannon_Entropy,Renyi_Entropy,Tsallis_Entropy,Zero_Crossing,Mean_Crossing,Waveform_Length,Signal_Magnitude_Area,Difference_STD,Log_Energy,Peak_Count,Peak_Mean,Peak_STD,Line_Length,Sample_Entropy,Approximate_Entropy,Permutation_Entropy,Spectral_Centroid,Spectral_Spread,Spectral_Flatness,Band_Energy_Ratio,Spectral_RollOff,Spectral_Flux,Source_File
-0.0186164615989096,-0.0601075597542593,16.9494937450838,-10.0221313498799,26.9716250949637,2.62059358063135,6.86751071484625,4.00539079577842,1.6352000281435,0,0,8418,376.026930382066,-138.477865386561,26.9716250949637,1.88631597386622,-367.692217741436,8.31396888701273,1.73741938115605,13.4673201270797,24.8736797757031,0.865499069425849,17.299784951457,2.25114815119973,0.0375191358533288,4323.70342188659,0,598.636657383717,4.63703001224054,5.92027989701928e-10,63.5588397584479,127.489464578536,2.89790613561268,Bradygastria,0,0.0926783804718375,1.52428236572834,4.47440976044825,3.7612494606031,0.933805515934991,226,223,1130.10532618532,11834.8458940822,0.305110136152487,-3521.79500391825,178,1.69786195517788,2.18839395079307,8670.09375779187,0.153190031538387,0.261880244901783,0.501100916585265,4.19973230815295,2.72705875304522,0.0149091609152286,0.444383009566845,6.63634915925213,91898606.3408211,aravind_features_20260704_204943.csv
-0.0285753065690707,0.0267555756026768,20.258214897125,-24.559252958398,44.817467855523,2.71205355230785,7.35523447058562,2.08506580167829,1.23308705897974,364654.928591662,43.6974150499295,8345,-183.565651859626,-188.644062825977,44.817467855523,1.09633852848654,-320.124183506691,10.8807650856919,2.31440421330052,20.2085379026279,59.5068578380918,2.65066849684812,28.2451260992594,1.23805429403943,0.0206342382339905,3107.57613696687,31.0471205787672,237.528708960888,0.58306259990266,3.97243937708977e-11,62.4809431218881,238.219764417384,3.12638399793149,Bradygastria,0,0.108163480685959,1.41548612792849,3.09188002996517,2.58345895306712,0.824611672603326,250,255,969.604542444787,11228.1555777373,0.277768745407647,-11721.4643752725,199,1.21162789937042,4.41169976232353,8717.12436546781,0.0700082020603174,0.132111052768342,0.512516266097673,4.48126322424647,3.65019862405406,0.00773867088830156,0.240960151155642,7.04811635343168,30159033.2469609,vimal_features_20260704_211455.csv
0.0333238923020684,0.0139210621973784,-16.4472049085063,-6.03325236112467,0,2.76245104491802,7.63113577556867,0.297091690777172,0.789361002430427,0,0,8451,821.292322609797,138.21031253826,0,0.823406912653789,58.676602977391,13.2372257211595,1.52158530093642,19.5255222161833,35.3192064324898,3.45520743897833,47.365802543551,1.72650090254367,0.0287750150423944,1593.45469855732,30.2108432663613,0,0,0,11.7255377638732,40.0786236584575,3.18623763608565,Bradygastria,0,0.104323228373461,1.42620828272354,3.9744479267487,3.2352953784226,0.899591902474345,293,288,566.617954440371,6877.80843104366,0.201011216347576,-18211.9456804118,211,0.469857598468722,1.46084265626438,8424.06672812317,0.211224835508306,0.288242587722638,0.516799724872868,5.43277227423283,7.92120160039129,0.0392580175873598,0.29601560528891,8.34410270101282,12513558.4855081,rajesh_features_20260704_210846.csv
0.056261314006014,0.0201722477880197,-3.27995733907801,-28.396064736125,25.116107397047,2.84965931262917,8.12055819805415,2.96652836557666,1.50514328990967,299576.551012037,35.6978730948567,8392,509.820554860819,-113.876825129512,25.116107397047,1.91816552588741,-467.059417950672,5.0941894030964,1.39542337906292,7.65510804753675,11.2035755871386,-1.23636639670593,12.009470186986,1.37555814458377,0.0229259690763961,1753.5476745439,666.219129373831,400.599858262282,5.14065660494392,0,59.1891163215654,146.718578182445,3.11340957020172,Bradygastria,60.114046122343,0.109128435267178,1.43121204594215,4.56762761088542,4.07121259667348,0.946174822167029,268,266,1320.88328273941,12520.8613762444,0.190932378299914,-3985.13353207304,195,1.57161231490724,1.01967300797521,8658.8067200444,0.200004077193381,0.34785173564121,0.509088965143023,4.51061061118686,3.60425520445054,0.0045461302680892,0.333865372334573,7.31295165989071,115577602.092585,fazil_features_20260704_205959.csv
-0.0510118005258794,0.0223638395866765,-14.8587879006182,-20.9154977327648,6.05670983214654,1.31949995646854,1.74108013512048,3.08311405220413,1.59804307484144,221625.112146607,26.393368125117,8397,221.17754061782,72.5931496180331,6.05670983214654,1.89172652132483,-459.342134871981,4.92345803793642,1.86654940844924,11.6965903096713,3.09793096084078,-0.579546554342504,-2.98304385123506,1.39133465606893,0.0231889109344822,2832.41091903835,151.422257634447,402.044660924612,7.73468234504455,1.26435751684527e-09,51.068085042782,196.886676969285,3.07218065992839,Bradygastria,26.522347122234,0.107787446828087,1.40000655932053,4.61366324312967,4.09061754696797,0.937497458394074,266,269,1413.11075533103,12720.3566380612,0.137147826449047,-3937.68519784751,193,1.82578327776745,2.93012943358123,8667.11388809254,0.195463989682772,0.346356754892004,0.509084375491862,4.82461364877994,3.43813541291603,0.00841465902664878,0.347864312236349,7.26285201110346,150399636.519958,fazil_features_20260704_205959.csv
0.0423061060724344,-0.0327988651168885,17.0901614626191,-6.21564157122909,23.3058030338482,0.0612707739426495,0.00375410773953125,2.24252412732463,1.25055444358426,0,0,8348,223.007006253191,2.64486279145788,23.3058030338482,1.79933223413332,53.7157858682512,5.70649138703558,1.33315351556579,8.87456213397323,10.0108542352955,0.418533396216252,7.74616336536778,1.22450019118867,0.0204083365198112,2264.52526231108,0,284.926408672933,3.06332668951455,6.0682343754843e-10,19.0103785546194,48.9641388199434,2.77228462165817,Bradygastria,0,0.0856942941244631,1.68632617704749,5.27718082712054,4.93387022721622,0.947134297604054,219,225,852.234598576507,8235.37666891653,0,-5536.79848567965,203,1.16580663752004,1.130151743506,8481.8893453798,0.256754434646967,0.339004665752902,0.514424937404115,4.30506672299122,6.53179613146762,0.0280311202279129,0.461691845360652,7.11578062417122,53806670.4005948,guru_features_20260704_210242.csv
-0.00635466701663364,0.0249204622145315,-13.8626212708401,-20.8173866173995,6.95476534655935,2.06846687367657,4.27855520749731,2.713988647784,1.71905852062902,0,0,8383,-231.380255976298,-119.947603019666,6.95476534655935,1.92976547386645,-486.112565950075,5.30340408969741,1.77884639164498,4.74591770290912,3.99709907614881,-1.29963312027807,16.9254193150647,1.43756807386093,0.0239594678976822,3847.1017805005,383.782221751769,46.6851748164777,2.00647227975319,0,65.5287714663487,160.972584282863,3.10351862862457,Bradygastria,0,0.109499797220297,1.410542861516,4.65517809401763,4.18695007279619,0.947520258710612,270,256,1399.16901931698,11932.4733505192,0.199060776930238,-3724.45370268913,194,1.71893572784771,2.89709169005305,8698.40050006129,0.193478651055728,0.340687195344386,0.508448310118066,4.78494972379351,3.79044223278471,0.00761270043815401,0.358772036093311,7.1945330898801,89914640.5375109,fazil_features_20260704_205959.csv
-0.286631755083334,-0.0229540433947261,3.75335679132439,-90.6803921211326,94.433748912457,4.57335961924622,20.9156182069519,5.73285796220571,1.7688174935246,124082.530231315,17.6178518005559,7043,-2178.29935426183,-468.926162659546,94.433748912457,1.50355675379934,-6.42480618099306,3.07077142512648,3.28227469776072,11.7285926088041,17.4841089699503,-10.1147899875247,132.897217632654,1.21648643764861,0.0202747739608101,4600.72902840412,254.835844589019,434.887482973486,0.435844899558815,0,36.6490791839228,94.0750064114895,2.56000982866398,Bradygastria,35.579918063015,0.069732732539551,1.91690380033378,2.75973179466287,2.08179301201794,0.778804505212395,203,184,1010.31921124667,13758.0641892745,0.322437408415307,-6078.29790010795,159,1.44681795783532,3.81305996619527,7360.6902250792,0.0609818955826541,0.103232703810968,0.505203681535004,8.37903809101644,17.1986095373684,0.149530785655626,0.43319340671148,9.94543278799435,40672021.5752794,sharukesh2_features_20260704_211207.csv
1.70833604540536,-0.00942635369993617,649.169188167968,-101.087774017734,750.256962185702,32.7956911384614,1075.55735724936,34.270239891588,5.26727649570048,9788681.50924333,1160.07128576005,8438,13763.9416665303,3620.59493123853,750.256962185702,1.65885252484444,36.7765423826569,18.4944549078264,6.22300047340302,125.402771865369,364.311485292807,13.6528156190691,221.451938405687,1.19568629422229,0.0199281049037047,27489.0015102992,8766.20811309751,16748.2073206673,135.734178357613,0,213.103608753199,581.102634461891,1.7500446781439,Bradygastria,1157.10041178378,0.0645542335949393,1.9386861347,1.14280462896425,0.336448921776737,0.28661010575626,253,86,3012.87439105029,44189.4205960356,2.24886146445422,-3505.81630152905,186,5.78233431116329,49.7959191272206,10278.3059263198,0.0113372658383056,0.0376611511518525,0.504141952538522,8.34792044402917,18.0382542845561,0.164565825100565,0.378059654780992,10.4881708617347,961394961.644122,fazil_features_20260704_205824.csv
1.6926326620775,-0.00926164372680318,665.493204074616,-104.740407656699,770.233611731315,33.5536603068173,1125.84811998529,35.2596494570371,5.58156261002915,9686068.03520469,1145.19603159195,8458,14512.0279212312,3439.00572589854,770.233611731315,1.62888351306781,8.49355318371717,18.0492079513347,6.36019705607119,116.082618654477,362.423923067181,13.151917409553,222.294944862479,1.20882649676347,0.0201471082793912,27320.2928627851,9008.78453657429,17176.9590439032,124.860757610382,2.28100159989798e-10,225.182585915064,577.867998275881,1.74665445483857,Bradygastria,1167.53659969261,0.0639795697734394,1.93907236231897,1.00636420673475,0.451999850973403,0.291564395946807,251,84,3079.04301419803,44545.2036076875,2.15941785284938,-2933.17308120525,187,5.97838740472913,47.1554241945482,10342.0786096585,0,0.0336381523823989,0.504344776195531,8.54950915661795,17.0767557918044,0.168392797331199,0.369017192203712,10.3735346738068,991406927.385621,fazil_features_20260704_205824.csv
0.0523032254142606,-0.0328597024650429,-14.0180532397925,-2.71513100281918,0,1.00615631092793,1.01235052202009,1.74703022770417,1.27385379017888,0,0,8462,682.800585052194,-45.1239398580728,0,1.84706329743957,77.9726792222221,6.1307917932424,1.50516077005737,9.81583072467171,0,0.443407506548326,9.48832289088382,1.23833862039573,0.0206389770065956,3052.92665350304,112.440742357641,0,0,1.67362324735071e-09,16.6447590761829,62.8577549014796,2.84102751329882,Bradygastria,0,0.0850308492340809,1.714802217029,5.32270323933257,4.85867758067292,0.958587262067107,215,220,876.761668240521,10770.9364985276,0.110506586259744,-4751.50798797254,204,1.32140875267483,0.794079535515778,8419.15133762515,0.249783185771582,0.335240306496838,0.514087793035419,4.55585351706497,7.25961592497663,0.0188784504656987,0.487734580677595,7.29585569158942,41934132.9734928,guru_features_20260704_210242.csv
1.66024700752277,-0.0129436886656182,651.979698001945,-103.890029921269,755.869727923215,33.8699009362923,1147.17018943425,35.7033222463117,5.37238153355009,9689176.42233304,1148.00668511055,8440,13610.3576090531,3408.11770989265,755.869727923215,1.60864374298004,-6.12592403043023,19.6686677237146,6.1806612454011,121.979488612298,357.175277564961,13.2911127065861,226.810671854406,1.16095154894575,0.0193491924824291,26281.1833584108,8481.26945240726,17510.0969982653,127.613618683989,4.97056080893436e-10,209.991944570505,586.423996886125,1.71891483512149,Bradygastria,1168.05556676707,0.0652256596372345,1.96134824419967,1.12829249924793,0.623400051897463,0.324107853536478,249,86,2981.16131925404,44496.7540391515,2.11853003656505,-3543.90122869302,184,5.93909751437799,47.3194078861794,10217.8310340311,0.00922365635978117,0.0369583258277642,0.504486146826918,8.53352686467922,17.2349967619809,0.16167333376515,0.360754421581424,10.5975028400129,957075087.592299,fazil_features_20260704_205824.csv
-0.0287281730073532,-0.0539792369000932,68.6985529847049,-16.6352557522087,85.3338087369135,1.50305706422865,2.25918053832766,4.22313293080076,1.50097287468523,372493.89055406,44.0352158120417,8459,-198.940248949402,65.3626405109806,85.3338087369135,1.85604647066862,-405.26790465118,7.71489773396827,1.87290494465036,18.7874715065615,35.1021961961463,1.10986029977839,22.60633269294,2.19814579135508,0.0366357631892513,2873.20562905588,311.283764153785,276.750097981679,0,2.92420018611528e-10,69.2620040195894,130.934112235203,2.81720128721065,Bradygastria,0,0.0903388293235637,1.51398130432797,4.54754818520344,3.89856605651844,0.941737553385108,227,236,1156.04492255923,13567.5269746318,0.256508660670453,-4491.54170761798,176,1.77281561178124,2.68268467011623,8655.2923179505,0.143382014292544,0.260836848458585,0.500845303083904,3.79064483246841,3.21894028730434,0.00134343137037249,0.474676971330436,6.40660631052344,96462459.7493838,aravind_features_20260704_204943.csv
1.65853795899434,-0.00466993673924969,628.222705977504,-102.709466639398,730.932172616902,33.7568790251081,1139.52688151578,33.2567639306819,5.55190276382878,9533033.46552678,1134.20981148445,8405,14624.8688468926,3559.22952541566,730.932172616902,1.58903278903014,6.51718960194029,19.6527497469546,6.32113613355271,119.234742428914,369.531881347956,13.9401659176895,218.614593839236,1.18552534789157,0.0197587557981929,25764.3651844019,8647.09101149452,16331.0042786052,132.287074579247,1.01619236070262e-09,213.313360993595,566.557419027943,1.81024681123858,Bradygastria,1159.81004125748,0.0635266624107193,1.92569772847127,1.23098404105649,0.49486807138409,0.29440944997997,253,86,3024.31546244057,46647.2174154439,2.09394560212586,-2998.89145188744,187,5.8860922594604,49.0707358433221,10270.0856723755,0.0181254469112329,0.0247444731499001,0.50402700780071,8.4348893889843,17.7569170686872,0.160025087895342,0.382032881701998,10.5676326095258,970852850.010421,fazil_features_20260704_205824.csv
-0.0523240609425577,0.0665587113034928,3.03623590373893,-32.2404421671353,35.2766780708743,2.52343620610498,6.36773028628149,3.82581872957382,1.49022733533666,469184.762661105,55.8686309432132,8398,268.329852139552,-152.474252839648,35.2766780708743,1.70667828142529,-36.761520672673,7.29759206238534,1.69661092156001,12.3168544709416,30.0826560558888,-3.71375935956562,45.71711662325,1.04660586857241,0.0174434311428735,1745.5682774102,340.709102945108,401.861837771288,5.10537067629584,1.00906648092698e-09,39.7063699305989,84.5197977010577,3.00747568958921,Bradygastria,20.9680699832639,0.0836669267037583,1.62369947875841,3.79329227105842,3.2821958200729,0.921570940051781,237,226,1037.81943468142,13098.6851997952,0.163581372302364,-3854.6141987987,183,1.43343097136831,3.78411173481614,8519.6890051343,0.157763946688359,0.216566062652394,0.503449433865665,6.87214097465296,14.3065629073528,0.101902894920086,0.394630652977745,7.48865347294637,63216660.2605832,aravind_features_20260704_205551.csv
0.122360119116649,0.0200532223563788,12.2366143268049,-3.53994450393297,15.7765588307379,1.82188662462124,3.31927087297379,0.454070738525586,0.398669310754297,99785.7459704543,11.9218334492777,8370,317.906182009899,77.5304539424087,15.7765588307379,0.753319024606626,25.2304845786065,13.692656368666,1.97252589560965,24.9445616690289,38.0279239728789,3.89886030733036,46.8128416726184,1.71923463377538,0.028653910562923,1192.17898375169,59.9683215029811,43.0367069629493,0.656749420390914,0,7.21283897802707,3.56375910226536,3.19705629601313,Bradygastria,0,0.103288288345057,1.41382469013118,3.98184976536419,3.40777211289285,0.891072884887821,294,290,682.361736136042,6309.1965690349,0.0952655890169602,-18700.3350805095,212,0.424495525906415,1.22635749382308,8405.29306882403,0.209432124972031,0.285271420650024,0.517238839990521,5.60849515659253,7.30019752013838,0.0490219618312131,0.308647515604694,8.00365452074141,-2398928.7976354,rajesh_features_20260704_210846.csv
0.0145488686259017,-0.037318005004007,-8.57535407330694,-1.85881849579153,0,1.15174034626414,1.32650582521264,2.32773920348714,0.920481860073302,84224.4830151656,10.0807280688409,8355,-251.950912395549,146.908900766046,0,1.76904515281429,54.5008720872747,6.57013132535488,1.34729910420484,8.06466130779885,0,0.433813311301366,4.89097397237243,1.26509923129634,0.0210849871882723,2112.38746533361,0,56.6734245816954,0,1.55869172646956e-09,29.5307924065799,60.3343301065229,2.89343233674369,Bradygastria,10.2099838646907,0.0893190410683507,1.6964637799714,5.3133604505449,4.87830612870678,0.965648017345627,217,218,871.016943879798,11531.8585523656,0.0728541905803727,-4775.12717292076,207,1.1826950960298,1.77758067740673,8456.256559734,0.242645248035396,0.342271137946725,0.514236655533637,4.59697422888059,5.59216038174287,0.016462948935399,0.487667953030812,7.15828582240514,54755824.2460544,guru_features_20260704_210242.csv
0.0160841894726796,-0.0510662550387582,25.8033473000104,-16.0676190304139,41.8709663304244,3.7377422096237,13.9707168256027,3.79328550381413,1.65862548338442,472106.10972234,56.4180341446391,8368,-401.729450520156,-101.65289785182,41.8709663304244,1.86568613738894,-379.444730182811,7.85817012793052,1.62888224101825,15.8553333613968,18.7623405934784,0.269026929190397,16.6795401544868,2.15372547719037,0.0358954246198395,3265.48672223534,0,1483.52460461585,1.86091339757539,0,60.3217260047309,159.434569857251,2.84160868135574,Bradygastria,16.4387747720336,0.0900488640787562,1.51987627928978,4.54681438907471,3.905513227072,0.909626875808436,228,237,1167.19740054266,14163.5599692869,0.0896788506995893,-3671.3736861758,179,1.80688013104052,4.01310750814215,8612.86455332818,0.155539504762947,0.248218428794187,0.501065670799387,4.15750775652565,3.78282464923422,0.0221167046716757,0.474051260529331,6.6491460125941,127677953.614675,aravind_features_20260704_204943.csv
-0.00487679087164909,-0.0579830676908993,52.9625062900881,-16.7149891641952,69.6774954542833,2.82454507170456,7.97805486209052,3.72952128219608,1.62946350672963,0,0,8446,-326.299719741531,-71.4541567726377,69.6774954542833,1.81072700899449,-357.218978515813,8.14293945363574,1.67692499979678,12.5459122939327,15.1794783367345,1.92277287640385,12.2390564809179,2.30105932607403,0.0383509887679004,3065.8004806944,406.651778451871,461.0048309419,5.72262660188109,1.49216304236548e-09,56.9645217545476,125.207917718231,2.89838082117237,Bradygastria,0,0.0898638987658802,1.51425011874212,4.41541295151513,3.88613335820422,0.919165086271109,228,233,1178.04579385267,12600.7107276164,0.258458240429231,-4456.48799309791,179,1.80291350428539,2.71734576194534,8639.08508926419,0.14719442873727,0.252182252151483,0.502074312631706,4.30100910229322,2.82171131713183,0.00700789901135793,0.481082402830276,6.87231064227207,114024187.967133,aravind_features_20260704_204943.csv
-0.0224067005393498,-0.0291053929142122,-7.09834332697006,-5.81999657274406,0,0.894180778016004,0.799559263773306,3.15470467249479,1.26253366193363,0,0,8394,245.342918310702,27.5455213918244,0,1.75120264433999,50.3734701934326,7.03466904860034,1.54201493777197,7.60671308157601,12.409643022119,1.53290880402551,-6.87673985701063,1.30941522795701,0.0218235871326169,1664.4961426986,0,1305.69719217106,1.95748382455604,0,17.4046906372542,49.5543380271483,2.87023817726726,Bradygastria,75.4279677581052,0.0868033732758026,1.71462907561016,5.2802793081638,4.87440647121337,0.959363136990166,218,222,886.611691626829,10527.777928792,0.0776266344536013,-4729.26676557595,206,1.15988435527393,3.91865774278496,8503.72403208971,0.240880266051057,0.343185824899168,0.51408960491252,4.50221085221646,6.54428481796128,0.0264992699666178,0.477524108207272,7.22375514457059,67415124.2093002,guru_features_20260704_210242.csv
0.0146551925180563,0.021614022591824,6.24639497433715,-9.81059183594201,16.0569868102792,0.751966894452381,0.565454210352358,1.34653879135835,0.626478295646244,0,0,8410,797.201690443796,-98.1316666880159,16.0569868102792,0.83957882789364,40.6918548243753,13.78663373356,1.73237962887507,21.8472752998886,30.7807091259131,3.13707787709696,54.4149160220174,1.72986115456632,0.028831019242772,2059.69421685051,0,0,6.58400659044054,9.19798690093822e-10,5.42819453041852,17.5507683893922,3.17518874186875,Bradygastria,14.368326954389,0.104302971825212,1.42562202451341,3.83800309771835,3.22334252038675,0.904177709312838,293,290,553.228966680659,4568.66021990316,0.0857992089169688,-18752.5425662407,213,0.650265823862861,1.08894726694709,8466.52443508846,0.21972379846299,0.28403915227322,0.517137556588987,5.65669849472823,7.44537679169181,0.0429650928173069,0.29708235890267,8.04897598533787,29524884.9528561,rajesh_features_20260704_210846.csv
-0.0163164180185149,0.0602009452399042,36.1326162490448,-30.6758213922592,66.808437641304,1.40581966121392,1.97632891985561,2.08617151533919,1.32208811544928,0,0,8408,-856.377698445771,-240.156646635186,66.808437641304,1.697702354468,-39.3470215252622,7.8644716741899,1.69071958924052,13.3932145825915,14.0527922056793,-2.1018439578933,50.7633884763955,1.05520374788738,0.0175867291314563,1703.89204050754,0,33.1456097688132,2.12361327594793,3.27668814748329e-10,40.3078166981407,85.6441239098764,3.01971997111924,Bradygastria,17.7005038303285,0.0849299670564738,1.58441033858868,3.99967049003747,3.14792509784344,0.899719262785737,235,231,1088.11614261093,11643.3134338667,0.256821212105867,-5120.7303495574,184,1.48862082027053,3.28634198738193,8597.44969045212,0.16326235231804,0.231503640832216,0.503597536368476,6.7241840882683,14.5510121024143,0.107110085524112,0.401494289362682,7.6509127142383,90166928.1640033,aravind_features_20260704_205551.csv
0.00128770402017383,0.0264841631113963,34.2156044551559,-24.0446133621202,58.2602178172761,2.98887436105075,8.93336994614651,2.56108338867912,1.26134966070106,20386.0370060612,2.42806538900205,8396,-418.825432594995,102.130932839743,58.2602178172761,1.10374066979404,-348.075188362922,11.3753396766068,2.57783416662734,29.2007602511954,32.2525592942179,2.10901373389817,39.4233793850689,1.26697174680675,0.0211161957801124,2707.76769258064,143.117510956017,0,5.68049538312667,0,63.9968777652032,257.547639550705,3.11377858928899,Bradygastria,0,0.109252878032857,1.43305733367076,3.21535014693377,2.41849384739309,0.812100768256942,255,252,1019.98379741086,8665.88251512202,0.320420878711573,-11468.2362862816,202,1.29399882681855,2.40755275122422,8598.77875430898,0.0682973451761906,0.131348867506016,0.51152160637094,4.32559433692602,3.89901907916349,0.0190206238429494,0.251525989460513,7.06176892256988,68985142.1482109,vimal_features_20260704_211455.csv
-0.0174431989864402,0.0632176945868908,24.4061513418563,-31.7240940387011,56.1302453805574,1.71014319111931,2.92458973413174,3.89130057690432,1.00170697611421,297105.099528689,35.3066071929517,8415,-171.820981530578,-91.2570621595327,56.1302453805574,1.69695718033138,-27.7435334400969,8.69345429648202,2.00847593375935,13.4628802787791,10.126597459681,-3.47201421867028,45.6082937455682,1.04969473902854,0.0174949123171424,1456.15469201161,6.48127172687034,208.678194228734,10.2555269810332,2.59008918812091e-10,30.4234793471673,83.9270411425813,2.9992639870139,Bradygastria,81.6034303232445,0.0842433599729192,1.6095145691646,3.78886346011813,3.44285688210253,0.913461964990453,237,226,1015.46344459208,10652.7274041089,0.192947708442093,-4848.84800420658,186,1.64529811986952,1.79380212993891,8555.47949678852,0.146750862787805,0.234433790460838,0.503498584240916,6.73671814385656,14.1190063350655,0.116150311656978,0.410565427369682,7.62395290786177,87187928.2459817,aravind_features_20260704_205551.csv
-0.118120465964185,0.0706844427361955,25.0218968777364,-27.4064610241119,52.4283579018483,3.56813044090545,12.7315548433161,2.14179555541469,1.44196520002032,0,0,8411,-1227.23556821174,-219.610676041324,52.4283579018483,1.65039835216501,-29.3539973441762,8.06003057947625,1.61006983183523,11.9801230461814,20.1152795649104,-1.98294615236764,39.676302221059,1.01781467293049,0.0169635778821748,1920.33020244523,0,498.858200851591,4.02073185855345,2.52445805912451e-10,37.5910482595766,94.1466826075321,2.99852225921789,Bradygastria,0,0.0835336674041161,1.59582356039687,3.92492923210062,3.49744338759355,0.913692977823812,237,223,985.108692704073,12986.7289042109,0.190553744332059,-4441.9495161362,184,1.43733061258382,3.97737101613214,8465.1818400788,0.164693186184811,0.245888856501149,0.502847241138975,6.88065651353736,13.9200354174715,0.108444960181832,0.37966405228024,7.73404325935455,48581309.9116635,aravind_features_20260704_205551.csv
-0.315146032758525,-0.0249021698033363,16.6927567915284,-87.7196450667314,104.41240185826,4.04656380000261,16.3746785874916,5.62378566572436,1.84670762010469,0,0,7033,-2455.795301611,-454.186472449162,104.41240185826,1.5537155620716,-36.4380137492704,2.86686207152513,3.18714482994588,6.56662299188819,14.1389116003165,-9.93543685804413,133.935493979853,1.28283115742661,0.0213805192904435,4859.49329590053,0,803.936403365073,10.0150144005915,0,46.6217342724607,86.7634261990732,2.63092229772527,Bradygastria,48.7604076697773,0.0679225269489723,1.92814189926978,2.67670180656648,2.0163858462152,0.750408445205985,200,184,1034.77450722751,11448.5210379428,0.302714725895949,-5095.45361411367,156,1.25130902625538,2.06520732556192,7394.18080272761,0.0561029234968829,0.103267699167919,0.505123844288758,8.25404192349983,17.2939521856524,0.154078840699083,0.437866889667194,10.0578487419,36039555.2024811,sharukesh2_features_20260704_211207.csv
0.0855601141320076,-0.0318187853748807,26.4692861328558,-2.75376899436885,29.2230551272247,1.81686179102305,3.30098676767947,3.25566158750954,1.35346931436977,107060.845728247,12.7090272706846,8424,-82.5527981709085,187.390811897614,29.2230551272247,1.81060766576101,67.0914912967426,6.17245681630906,1.38139043735491,6.84133230035275,14.4077372115266,1.26411682772479,18.271630419692,1.20061899370503,0.0200103165617505,3048.93171490674,0,0,0,4.527193854809e-10,15.3820876179122,51.7182270049434,2.79192949090181,Bradygastria,0,0.0889667468526543,1.70428131594112,5.42483804122679,4.73832703726533,0.982450502370489,215,221,860.844426097485,8864.68689027393,0.219679428439018,-4974.68533124092,205,1.42907378151068,0.910685708242016,8528.47517270061,0.251222280539171,0.337797626805164,0.51420217102433,4.74427357697482,5.34530611798217,0.0340817104099283,0.480072546406782,7.06608070923845,30086000.2811747,guru_features_20260704_210242.csv
-0.052350073177436,-0.0551087833577336,17.9975416035708,-16.6846781300945,34.6822197336653,3.90221411977494,15.2272750365709,2.48836284779879,1.43558344227904,282797.229282435,33.6904013917602,8394,-353.415168544476,-172.759125597465,34.6822197336653,1.85208353229032,-370.711215005825,8.16453804766477,1.82832543434372,13.679166324167,25.8863120003487,1.66906939843331,7.65170591154279,2.23975340429287,0.0373292234048811,2856.94284812293,39.7307747142584,536.488241504168,8.93483920093852,0,68.1192586820224,141.08862992248,2.91255047560331,Bradygastria,0,0.0919611536978758,1.53645065541993,4.45633243660286,3.73005729424875,0.924559226121452,224,234,1145.3018592428,12958.6116500192,0.23308635865102,-4387.43971710984,178,1.39534649534739,4.17183633739945,8706.31219967269,0.15620932490136,0.253140437323907,0.501309596770209,3.85056743687562,1.68274716075767,0,0.478708222557653,6.55427421503512,114642019.453894,aravind_features_20260704_204943.csv
-0.0218190128904674,-0.0558639938741237,17.9274405078996,-13.3671303233219,31.2945708312215,3.47216607161506,12.0559372288747,2.13346573676627,1.54052623778948,108179.360809201,12.8938451500836,8390,-439.138469879982,19.7938025541567,31.2945708312215,1.83728105207674,-387.373457611686,8.00744348165514,1.78069761513141,12.3038510393813,33.3006511392434,0.814513271804834,12.6384721314915,2.26191083902478,0.0376985139837463,4270.23608357538,141.77348894889,649.389321236977,3.78357675160897,0,63.7242534716162,126.660613319549,2.91823359989641,Bradygastria,0,0.0935181891908376,1.52818336179352,4.51820354362245,3.88523850574061,0.912957021055825,228,220,1211.67631677418,13557.9740955454,0.244520644460956,-4243.16903815058,177,1.58518917988282,5.85185414866175,8691.79255257184,0.146647787558536,0.255630130617625,0.501040514552418,4.38731114622819,3.29245851952275,0,0.479455922362416,6.43660680112266,140771029.431456,aravind_features_20260704_204943.csv
