Sample_Index,Time_s,Clean_ADC
191,47.75,-32.9906087021476
192,48,-33.4641016522952
193,48.25,-33.3933129882605
194,48.5,-32.9059389472359
195,48.75,-32.1582576734236
196,49,-31.3232842486897
197,49.25,-30.5781795791368
198,49.5,-30.0918739642452
199,49.75,-30.0135992580048
200,50,-30.4627477949519
201,50.25,-31.5202906251069
202,50.5,-33.221950243973
203,50.75,-35.5534290545255
204,51,-38.4481734147191
205,51.25,-41.7882890802183
206,51.5,-45.4091996029002
207,51.75,-49.108382769618
208,52,-52.6580389574277
209,52.25,-55.8209314938168
210,52.5,-58.3680426848386
211,52.75,-60.0962687075107
212,53,-60.8442463444497
213,53.25,-60.5045980108875
214,53.5,-59.0313454419295
215,53.75,-56.4418632350799
216,54,-52.8133928302762
217,54.25,-48.2747146713964
218,54.5,-42.9940277270489
219,54.75,-37.1643966059372
220,55,-30.9882968850725
221,55.25,-24.6628134809644
222,55.5,-18.3669138585526
223,55.75,-12.2519268464137
224,56,-6.43593479560086
225,56.25,-1.00228693290505
226,56.5,3.99806396627249
227,56.75,8.54114301559337
228,57,12.6225233300716
229,57.25,16.2491365326619
230,57.5,19.4315917134672
231,57.75,22.1781218696021
232,58,24.4909807810693
233,58.25,26.3657093801679
234,58.5,27.7932365061042
235,58.75,28.764342533615
236,59,29.2756629153765
237,59.25,29.336195806366
238,59.5,28.9732314223527
239,59.75,28.2367342875966
240,60,27.201443699557
241,60.25,25.9662537248228
242,60.5,24.6507351989834
243,60.75,23.3889332289338
244,61,22.3208067964242
245,61.25,21.5818827305453
246,61.5,21.2918854945389
247,61.75,21.5432728900353
248,62,22.3907323154495
249,62.25,23.8427369827887
250,62.5,25.8561931532123
251,62.75,28.3350104535361
252,63,31.1331035654054
253,63.25,34.0619152259113
254,63.5,36.9020876478511
255,63.75,39.4184638851583
256,64,41.3772344115903
257,64.25,42.5638071430137
258,64.5,42.799898421709
259,64.75,41.9584175867295
260,65,39.9749240882586
261,65.25,36.8547360282342
262,65.5,32.6751251998011
263,65.75,27.5824177300547
264,66,21.7842114639522
265,66.25,15.5373027939129
266,66.5,9.13226184867089
267,66.75,2.87587197773236
268,67,-2.92718048563076
269,67.25,-7.99194802144828
270,67.5,-12.0688944993023
271,67.75,-14.9565495419319
272,68,-16.5104420378564
273,68.25,-16.6479985578624
274,68.5,-15.3494729316681
275,68.75,-12.6553079495584
276,69,-8.66059251559654
277,69.25,-3.50744577621473
278,69.5,2.62378668473516
279,69.75,9.52371349395553
280,70,16.9628375813587
281,70.25,24.6999129199724
282,70.5,32.489664268176
283,70.75,40.0900442815203
284,71,47.2693087638073
285,71.25,53.8131496960479
286,71.5,59.5319531038735
287,71.75,64.2679983183397
288,72,67.9021637433619
289,72.25,70.3595318259993
290,72.5,71.6132522194481
291,72.75,71.6861467670606
292,73,70.6497937273643
293,73.25,68.6211411225678
294,73.5,65.7569817557578
295,73.75,62.2468002313579
296,74,58.3045405264818
297,74.25,54.1597578536262
298,74.5,50.0484686323155
299,74.75,46.2038707376036
300,75,42.8470316045813
301,75.25,40.1776569440819
302,75.5,38.3651398802778
303,75.75,37.5402038300644
304,76,37.787542601831
305,76.25,39.1398952329284
306,76.5,41.5739650231958
307,76.75,45.0085181973584
