Sample_Index,Time_s,Clean_ADC
977,244.25,-38.1032733472198
978,244.5,-36.2166548206887
979,244.75,-33.852057181287
980,245,-31.1901349705556
981,245.25,-28.3937764613152
982,245.5,-25.6025900604001
983,245.75,-22.929571428748
984,246,-20.4599062533588
985,246.25,-18.251729270587
986,246.5,-16.3385517073903
987,246.75,-14.7329913895298
988,247,-13.4313931880595
989,247.25,-12.4189098118642
990,247.5,-11.6746196619448
991,247.75,-11.1762843068654
992,248,-10.9043888131385
993,248.25,-10.8451618628235
994,248.5,-10.9923407518135
995,248.75,-11.3475327741202
996,249,-11.9191327014127
997,249.25,-12.7198859291746
998,249.5,-13.763331536995
999,249.75,-15.0595039139051
1000,250,-16.6103932888576
1001,250.25,-18.4057386050142
1002,250.5,-20.4197280981232
1003,250.75,-22.6091022267493
1004,251,-24.912995821065
1005,251.25,-27.2546449393535
1006,251.5,-29.5448550794638
1007,251.75,-31.6869202299277
1008,252,-33.5825285152356
1009,252.25,-35.1381068443412
1010,252.5,-36.2710441415852
1011,252.75,-36.915277388727
1012,253,-37.0258079518292
1013,253.25,-36.5818201531246
1014,253.5,-35.5881880382691
1015,253.75,-34.0752734441971
1016,254,-32.0970351288062
1017,254.25,-29.7275815188461
1018,254.5,-27.0564049143792
1019,254.75,-24.1826291408499
1020,255,-21.2086815324466
1021,255.25,-18.233857195936
1022,255.5,-15.3482682442174
1023,255.75,-12.627650383341
1024,256,-10.1294248407418
1025,256.25,-7.89028719869851
1026,256.5,-5.92543330580041
1027,256.75,-4.22936485578492
1028,257,-2.77807451356326
1029,257.25,-1.53231547301042
1030,257.5,-0.441621239383388
1031,257.75,0.551248550692648
1032,258,1.50571862942514
1033,258.25,2.47889475248106
1034,258.5,3.52133134499426
1035,258.75,4.67322775247164
1036,259,5.96120140559472
1037,259.25,7.39578638726226
1038,259.5,8.96980309873095
1039,259.75,10.6577280736391
1040,260,12.4161573731145
1041,260.25,14.1854043613997
1042,260.5,15.8922102472669
1043,260.75,17.4534822557318
1044,261,18.7809154607763
1045,261.25,19.7863001943985
1046,261.5,20.3872620710003
1047,261.75,20.5131191559582
1048,262,20.1104693568596
1049,262.25,19.148051746342
1050,262.5,17.6203838652752
1051,262.75,15.5496975833065
1052,263,12.9858080950899
1053,263.25,10.0037607500293
1054,263.5,6.69938101704843
1055,263.75,3.18314502948465
1056,264,-0.426979188274351
1057,264.25,-4.01295283565511
1058,264.5,-7.46360299459528
1059,264.75,-10.6804675216291
1060,265,-13.5821545821186
1061,265.25,-16.1070575555138
1062,265.5,-18.2144750916206
1063,265.75,-19.8843404861367
1064,266,-21.1158526269046
1065,266.25,-21.9253255995941
1066,266.5,-22.3435490637859
1067,266.75,-22.4128962484745
1068,267,-22.1843522030185
1069,267.25,-21.7145803300539
1070,267.5,-21.0631116196661
1071,267.75,-20.2897297908028
1072,268,-19.4521283166608
1073,268.25,-18.6039178135216
1074,268.5,-17.7930510907112
1075,268.75,-17.0607023383472
1076,269,-16.4405912200125
1077,269.25,-15.9586953661199
1078,269.5,-15.6332612165461
1079,269.75,-15.4750130960079
1080,270,-15.4874738700678
1081,270.25,-15.6673389938793
1082,270.5,-16.0048772745536
1083,270.75,-16.4843566233962
1084,271,-17.0845075722494
1085,271.25,-17.7790429965007
1086,271.5,-18.5372538325174
1087,271.75,-19.3247017205091
1088,272,-20.1040318430077
1089,272.25,-20.8359307785143
1090,272.5,-21.4802507030267
1091,272.75,-21.9973086869522
1092,273,-22.3493469041521
1093,273.25,-22.5021091789141
1094,273.5,-22.4264576108467
1095,273.75,-22.0999270529981
1096,274,-21.5081004106083
1097,274.25,-20.6456867239724
1098,274.5,-19.5171967938106
1099,274.75,-18.1371358777537
1100,275,-16.5296668477857
1101,275.25,-14.7277363917656
1102,275.5,-12.7716964643429
1103,275.75,-10.7074873302803
1104,276,-8.58447175107782
1105,276.25,-6.45301979607864
1106,276.5,-4.361943230732
1107,276.75,-2.35587500388651
1108,277,-0.4726920592616
1109,277.25,1.25890536123268
1110,277.5,2.82151771425816
1111,277.75,4.21070148847889
1112,278,5.43596069064861
1113,278.25,6.52088023359832
1114,278.5,7.50224471092929
1115,278.75,8.42806427170816
1116,279,9.35453889077284
1117,279.25,10.3421126264991
1118,279.5,11.4508755103207
1119,279.75,12.7356429797408
1120,280,14.2410740222246
1121,280.25,15.9971849845707
1122,280.5,18.0155891291217
1123,280.75,20.286754742223
1124,281,22.7785326523954
1125,281.25,25.4361549189996
1126,281.5,28.183842215109
1127,281.75,30.9280698371918
1128,282,33.5624282556569
1129,282.25,35.9738790002376
1130,282.5,38.050064289094
1131,282.75,39.6871986857094
1132,283,40.797973688172
1133,283.25,41.318857704109
1134,283.5,41.216182074419
1135,283.75,40.4904666961194
1136,284,39.1785472245101
1137,284.25,37.3532087423374
1138,284.5,35.1201996188377
1139,284.75,32.6126881956168
1140,285,29.9834263899588
1141,285.25,27.3950839626479
1142,285.5,25.0093931381872
1143,285.75,22.9758712137063
1144,286,21.4209502099883
1145,286.25,20.4383306566205
1146,286.5,20.0812969756828
1147,286.75,20.357599062961
1148,287,21.2273354935646
1149,287.25,22.6040819955379
1150,287.5,24.3593023050499
1151,287.75,26.3298613264792
1152,288,28.3282385521776
1153,288.25,30.1548258760773
1154,288.5,31.6115090556337
1155,288.75,32.5156000123582
1156,289,32.7131271540963
1157,289.25,32.0905115309901
1158,289.5,30.5837550229436
1159,289.75,28.1844331649422
1160,290,24.942009039443
1161,290.25,20.9622556995015
1162,290.5,16.4018769586546
1163,290.75,11.4597205217697
1164,291,6.36524046377741
1165,291.25,1.36504558692014
1166,291.5,-3.29155602965614
1167,291.75,-7.36712867814641
1168,292,-10.6499932399617
1169,292.25,-12.9667227119909
1170,292.5,-14.1926373555881
1171,292.75,-14.2597560607327
1172,293,-13.1617215257202
1173,293.25,-10.955298684902
1174,293.5,-7.75817828046419
1175,293.75,-3.74301959632205
1176,294,0.872063405535517
1177,294.25,5.83605658774293
1178,294.5,10.8798198880085
1179,294.75,15.7320203051131
1180,295,20.1350374280498
1181,295.25,23.8596703808551
1182,295.5,26.717622166959
1183,295.75,28.5709792083469
1184,296,29.3381898740273
1185,296.25,28.996331774
1186,296.5,27.5797181890226
1187,296.75,25.1751226264276
1188,297,21.9140994412929
1189,297.25,17.9630472080591
1190,297.5,13.511790560124
1191,297.75,8.7615296265736
1192,298,3.91301081443809
1193,298.25,-0.844292947806774
1194,298.5,-5.34132858551892
1195,298.75,-9.43643768522976
1196,299,-13.01985661625
1197,299.25,-16.0156583355663
1198,299.5,-18.3812897910298
1199,299.75,-20.1050937818313
1200,300,-21.2023963168616
1201,300.25,-21.7108398939285
1202,300.5,-21.6856117213459
1203,300.75,-21.1950511890928
1204,301,-20.3168668981159
1205,301.25,-19.1349302617164
1206,301.5,-17.7364255700673
1207,301.75,-16.2090804261758
1208,302,-14.638277868478
1209,302.25,-13.1040149708617
1210,302.5,-11.677850379828
1211,302.75,-10.420110432093
1212,303,-9.37766516670804
1213,303.25,-8.58254165503287
1214,303.5,-8.05153803654028
1215,303.75,-7.78687231710131
1216,304,-7.77777577669747
1217,304.25,-8.00284104231225
1218,304.5,-8.43286818522277
1219,304.75,-9.03392078726285
1220,305,-9.77030706858174
1221,305.25,-10.6072360770729
1222,305.5,-11.5129593838575
1223,305.75,-12.4602839617542
1224,306,-13.4274180036856
1225,306.25,-14.3981753075825
1226,306.5,-15.3616081708684
1227,306.75,-16.3111644677045
1228,307,-17.2434794748358
1229,307.25,-18.1569265420389
1230,307.5,-19.0500681861126
1231,307.75,-19.9201682018186
1232,308,-20.7619363562894
1233,308.25,-21.566667948996
1234,308.5,-22.321902491783
1235,308.75,-23.0116595556277
1236,309,-23.6172267395131
1237,309.25,-24.1183937202455
1238,309.5,-24.494967321309
1239,309.75,-24.7283786665813
1240,310,-24.8032063058941
1241,310.25,-24.708478756046
1242,310.5,-24.4386697467371
1243,310.75,-23.9943440011711
1244,311,-23.382441954984
1245,311.25,-22.616208679627
1246,311.5,-21.7147817989774
1247,311.75,-20.7024623472319
1248,312,-19.6077044268215
1249,312.25,-18.4618728455197
1250,312.5,-17.2978297688746
1251,312.75,-16.14842066572
1252,313,-15.0449374832815
1253,313.25,-14.0156438040772
1254,313.5,-13.0844505991597
1255,313.75,-12.2698274387663
1256,314,-11.5840186693467
1257,314.25,-11.0326072221434
1258,314.5,-10.6144352928976
1259,314.75,-10.3218584132657
1260,315,-10.1412836369888
1261,315.25,-10.0539269122656
1262,315.5,-10.0367198502706
1263,315.75,-10.0633014967165
1264,316,-10.1050452439762
1265,316.25,-10.1320922335779
1266,316.5,-10.1143857565959
1267,316.75,-10.022719525572
1268,317,-9.82981953921478
1269,317.25,-9.51147073584014
1270,317.5,-9.04767688047467
1271,317.75,-8.42381142443913
1272,318,-7.63168767321353
1273,318.25,-6.67045725576749
1274,318.5,-5.54724167106347
1275,318.75,-4.27741263308735
1276,319,-2.88445913087917
1277,319.25,-1.39940731363736
1278,319.5,0.140210661707429
1279,319.75,1.69181300804892
1280,320,3.20959565357592
1281,320.25,4.64664982501554
1282,320.5,5.95726584755514
1283,320.75,7.09930054731365
1284,321,8.03647320062624
1285,321.25,8.74045003854772
1286,321.5,9.19258138996832
1287,321.75,9.38517030531525
1288,322,9.322178091474
1289,322.25,9.01930989134619
1290,322.5,8.50346848449583
1291,322.75,7.8116100971982
1292,323,6.98907435385892
1293,323.25,6.08748586344745
1294,323.5,5.16233638919921
1295,323.75,4.27035826266824
1296,324,3.46679843059639
1297,324.25,2.80270380723888
1298,324.5,2.32233405226164
1299,324.75,2.06082505469922
1300,325,2.04223088662278
1301,325.25,2.27807002720152
1302,325.5,2.76649128585601
1303,325.75,3.4921551936394
1304,326,4.42689634795484
1305,326.25,5.53118896665845
1306,326.5,6.75638006939522
1307,326.75,8.04758445194086
1308,327,9.3470615103256
1309,327.25,10.5978302416133
1310,327.5,11.7472407619508
1311,327.75,12.750218622787
1312,328,13.5719327049574
1313,328.25,14.1896998067951
1314,328.5,14.5940155325844
1315,328.75,14.788678692732
1316,329,14.7900462969238
1317,329.25,14.6255138660407
1318,329.5,14.3313591406791
1319,329.75,13.9501150671839
1320,330,13.5276499186022
1321,330.25,13.1101306053663
1322,330.5,12.7410346328986
1323,330.75,12.4583631475007
1324,331,12.2921965649597
1325,331.25,12.2627250936865
1326,331.5,12.3788737147906
1327,331.75,12.6376176015315
1328,332,13.0240451158698
1329,332.25,13.5121732413963
1330,332.5,14.0664625630969
1331,332.75,14.6439262785367
1332,333,15.1966890203453
1333,333.25,15.6748307821995
1334,333.5,16.0293486148848
1335,333.75,16.2150803510214
1336,334,16.1934549313117
1337,334.25,15.9349566002847
1338,334.5,15.4212091225378
1339,334.75,14.6465966835755
1340,335,13.6193392016391
1341,335.25,12.3619351762049
1342,335.5,10.9108835502576
1343,335.75,9.3156087182842
1344,336,7.6365498374122
1345,336.25,5.94244090573058
1346,336.5,4.30689564616496
1347,336.75,2.80450465624222
1348,337,1.50672873036159
1349,337.25,0.47791015420088
1350,337.5,-0.228288878102152
1351,337.75,-0.57177195120639
1352,338,-0.528060574480145
1353,338.25,-0.0894523610712272
1354,338.5,0.734694797354325
1355,338.75,1.91848235252713
1356,339,3.42070500307681
1357,339.25,5.18671185172071
1358,339.5,7.15081856891058
1359,339.75,9.23920074114922
1360,340,11.3731918210362
1361,340.25,13.4728852163808
1362,340.5,15.4609005801678
1363,340.75,17.266126827379
1364,341,18.827211919433
1365,341.25,20.0955478162344
1366,341.5,21.0375113113137
1367,341.75,21.6357725464618
1368,342,21.889566569037
1369,342.25,21.8139236837415
1370,342.5,21.4379518914984
1371,342.75,20.8023423037875
1372,343,19.9563166458948
1373,343.25,18.9542548298663
1374,343.5,17.8522374595125
1375,343.75,16.7047228605966
1376,344,15.5615577249801
1377,344.25,14.4654955488497
1378,344.5,13.450363215953
1379,344.75,12.5399677509524
1380,345,11.7477713051308
1381,345.25,11.0772896202121
1382,345.5,10.5231013416401
1383,345.75,10.0723080738651
1384,346,9.7062679745322
1385,346.25,9.4024385964305
1386,346.5,9.13619707904256
1387,346.75,8.88254228350662
1388,347,8.6176113307067
1389,347.25,8.31995788695067
1390,347.5,7.97154639103301
1391,347.75,7.55842523929305
1392,348,7.07106086702664
1393,348.25,6.50434429820375
1394,348.5,5.85731420174461
1395,348.75,5.13266375785169
1396,349,4.33610369194843
1397,349.25,3.47564041160222
1398,349.5,2.56080541675109
1399,349.75,1.60185361184151
1400,350,0.608944310308117
1401,350.25,-0.408668431220615
1402,350.5,-1.4433867599922
1403,350.75,-2.48989033145254
1404,351,-3.54554635739355
1405,351.25,-4.61053147348277
1406,351.5,-5.68760825142256
1407,351.75,-6.78153162582911
1408,352,-7.89810354671605
1409,352.25,-9.04294552426004
1410,352.5,-10.2201131738694
1411,352.75,-11.430723943655
1412,353,-12.6717942863759
1413,353.25,-13.9354717972131
1414,353.5,-15.2087950855303
1415,353.75,-16.4740260832515
1416,354,-17.7094963297174
1417,354.25,-18.8908189161332
1418,354.5,-19.992267847186
1419,354.75,-20.9881308098683
1420,355,-21.8538953480201
1421,355.25,-22.5672106949527
1422,355.5,-23.1086478614591
1423,355.75,-23.4623318164645
1424,356,-23.6165271308759
1425,356.25,-23.5642244151929
1426,356.5,-23.3037158826281
1427,356.75,-22.8390884433717
1428,357,-22.1805244896974
1429,357.25,-21.3442977273815
1430,357.5,-20.3523852181504
1431,357.75,-19.231676456846
1432,358,-18.0128274450752
1433,358.25,-16.7288627897458
1434,358.5,-15.4136576955279
1435,358.75,-14.1004301443966
1436,359,-12.8203480131522
1437,359.25,-11.6013197928165
1438,359.5,-10.4670051144891
1439,359.75,-9.43606178936871
1440,360,-8.52164151260744
1441,360.25,-7.73115220008059
1442,360.5,-7.06631279499684
1443,360.75,-6.52352737945247
1444,361,-6.09459288228653
1445,361.25,-5.7677264627779
1446,361.5,-5.52885855606899
1447,361.75,-5.36309484685116
1448,362,-5.25621696769258
1449,362.25,-5.19607748407215
1450,362.5,-5.17375383154309
1451,362.75,-5.18435524630015
1452,363,-5.22741818940701
1453,363.25,-5.30686996768412
1454,363.5,-5.43058026002343
1455,363.75,-5.60955287746143
1456,364,-5.85683485886844
1457,364.25,-6.18623715113964
1458,364.5,-6.610970263528
1459,364.75,-7.1422987851971
1460,365,-7.78831088019997
1461,365.25,-8.5528848788623
1462,365.5,-9.43491791385153
1463,365.75,-10.4278637135611
1464,366,-11.5196090489273
1465,366.25,-12.6927003536121
1466,366.5,-13.9249128908812
1467,366.75,-15.190134830386
1468,367,-16.4595195655237
1469,367.25,-17.7028439530102
1470,367.5,-18.8899991179377
1471,367.75,-19.9925330415823
1472,368,-20.9851580046593
1473,368.25,-21.8471299832784
1474,368.5,-22.5634036043507
1475,368.75,-23.1254706884266
1476,369,-23.531808146753
1477,369.25,-23.7878935845706
1478,369.5,-23.9057901489554
1479,369.75,-23.9033470627199
1480,370,-23.8030985830933
1481,370.25,-23.6309636005157
1482,370.5,-23.4148473105947
1483,370.75,-23.1832278741832
1484,371,-22.9637825545084
1485,371.25,-22.7820800686771
1486,371.5,-22.6603484241723
1487,371.75,-22.6163255898052
1488,372,-22.6622133787283
1489,372.25,-22.8037772734952
1490,372.5,-23.0396582442844
1491,372.75,-23.3609782165532
1492,373,-23.7513214803216
1493,373.25,-24.1871555214155
1494,373.5,-24.6387162262915
1495,373.75,-25.0713294715832
1496,374,-25.4470848192306
1497,374.25,-25.726731946093
1498,374.5,-25.8716497419399
1499,374.75,-25.8457479181713
1500,375,-25.6171971719229
1501,375.25,-25.1599325413596
1502,375.5,-24.4549175607813
1503,375.75,-23.4911797481119
1504,376,-22.2666261115864
1505,376.25,-20.7886272213743
1506,376.5,-19.0743337377126
1507,376.75,-17.1506741159197
1508,377,-15.0539842499231
1509,377.25,-12.8292378249086
1510,377.5,-10.5288718018775
1511,377.75,-8.21122442162401
1512,378,-5.93861679685651
1513,378.25,-3.77511454347006
1514,378.5,-1.78401160698692
1515,378.75,-0.0250965235455119
1516,379,1.44819965148928
1517,379.25,2.5916161392155
1518,379.5,3.37261477045754
1519,379.75,3.77240528707241
1520,380,3.78717385534296
1521,380.25,3.42829855509632
1522,380.5,2.72144410000352
1523,380.75,1.70457327589808
1524,381,0.425065768424246
1525,381.25,-1.06373430582598
1526,381.5,-2.70613720905418
1527,381.75,-4.44746526065059
1528,382,-6.23676336977551
1529,382.25,-8.02857442254799
1530,382.5,-9.78363024673988
1531,382.75,-11.4684665624288
1532,383,-13.0541228334755
1533,383.25,-14.5142129047004
1534,383.5,-15.8227331356226
1535,383.75,-16.9520033434125
1536,384,-17.8711135068702
1537,384.25,-18.5451846257443
1538,384.5,-18.9356571019098
1539,384.75,-19.0017037748206
1540,385,-18.702731597064
1541,385.25,-18.0017887148466
1542,385.5,-16.8695420232526
1543,385.75,-15.2883569703833
1544,386,-13.2559304055994
1545,386.25,-10.7879311983648
1546,386.5,-7.91920723635187
1547,386.75,-4.70330833931269
1548,387,-1.2103135607343
1549,387.25,2.47681367914214
1550,387.5,6.26693540303812
1551,387.75,10.0660027523044
1552,388,13.7823441331094
1553,388.25,17.3315022911719
1554,388.5,20.6402473128402
1555,388.75,23.6495187552898
1556,389,26.3161787913446
1557,389.25,28.6135739491338
1558,389.5,30.5309958959655
1559,389.75,32.072197079983
1560,390,33.2531551520796
1561,390.25,34.0992957551045
1562,390.5,34.6423846081167
1563,390.75,34.917295725733
1564,391,34.9588594105321
1565,391.25,34.7989922651336
1566,391.5,34.4643067905897
1567,391.75,33.9743813911968
1568,392,33.3408349207001
1569,392.25,32.5672909870239
1570,392.5,31.65024162396
1571,392.75,30.5807394646844
1572,393,29.3467756520524
1573,393.25,27.9361471952893
1574,393.5,26.3395856024231
1575,393.75,24.5539060549972
1576,394,22.5849389636942
1577,394.25,20.4500211311935
1578,394.5,18.1798525233262
1579,394.75,15.8195680156498
1580,395,13.428929611381
1581,395.25,11.08160654175
1582,395.5,8.86356760227729
1583,395.75,6.87065195540877
1584,396,5.20540707667525
1585,396.25,3.9732895040329
1586,396.5,3.27832619535044
1587,396.75,3.21834369191597
1588,397,3.87989675071255
1589,397.25,5.33306824413159
1590,397.5,7.62636225634475
1591,397.75,10.7819638186872
1592,398,14.7916832263198
1593,398.25,19.6139335471871
1594,398.5,25.1721010622229
1595,398.75,31.3546538749706
1596,399,38.0172858408543
1597,399.25,44.987301102155
1598,399.5,52.0702984119471
1599,399.75,59.0590083087001
1600,400,65.7438763772277
1601,400.25,71.9246983426365
1602,400.5,77.4223472049525
1603,400.75,82.0894573877448
1604,401,85.8189164136681
1605,401.25,88.5492073152663
1606,401.5,90.2660406085005
1607,401.75,91.0002450459745
1608,402,90.8224303385529
1609,402.25,89.835354391506
1610,402.5,88.1651161394178
1611,402.75,85.9522196870059
1612,403,83.3432700836504
1613,403.25,80.483685447619
1614,403.5,77.5114816724616
1615,403.75,74.5520049215705
1616,404,71.7134804912629
1617,404.25,69.0833661819091
1618,404.5,66.7256520606745
1619,404.75,64.6793466841095
1620,405,62.9583818406417
1621,405.25,61.5530547606474
1622,405.5,60.4329497624872
1623,405.75,59.5510972851772
1624,406,58.8489857041946
1625,406.25,58.2619663590971
1626,406.5,57.7245868609047
1627,406.75,57.1754373560303
1628,407,56.5611784364419
1629,407.25,55.8395199449003
1630,407.5,54.9810256418495
1631,407.75,53.9697236362044
1632,408,52.8026023308144
1633,408.25,51.4881599065172
1634,408.5,50.0442421403137
1635,408.75,48.4954378168251
1636,409,46.8702967979283
1637,409.25,45.1985960338365
1638,409.5,43.5088170215767
1639,409.75,41.8259343865408
1640,410,40.169568070244
1641,410.25,38.5525313799503
1642,410.5,36.979812660142
1643,410.75,35.4480484384625
1644,411,33.9455644158832
1645,411.25,32.4530619698927
1646,411.5,30.9450011907962
1647,411.75,29.3916738715817
1648,412,27.7618773822507
1649,412.25,26.0260075071911
1650,412.5,24.1593047275637
1651,412.75,22.144932912606
1652,413,19.9765539398852
1653,413.25,17.6600886694579
1654,413.5,15.2144182309568
1655,413.75,12.6708705522602
1656,414,10.0714464677927
1657,414.25,7.46585934197719
1658,414.5,4.907582694785
1659,414.75,2.4492103494511
1660,415,0.137520468817995
1661,415.25,-1.99131264470515
1662,415.5,-3.91590422472146
1663,415.75,-5.63282084714581
1664,416,-7.1583731731954
1665,416.25,-8.52880770789701
1666,416.5,-9.79880602321266
1667,416.75,-11.0383528649264
1668,417,-12.3281825972242
1669,417.25,-13.7541392183383
1670,417.5,-15.4008756756905
1671,417.75,-17.3453676512569
1672,418,-19.6507269022079
1673,418.25,-22.3607752579749
1674,418.5,-25.4957878612917
1675,418.75,-29.0497359750713
1676,419,-32.9892573256953
1677,419.25,-37.2544599749999
1678,419.5,-41.7615340863182
1679,419.75,-46.4070188270882
1680,420,-51.0734622336633
1681,420.25,-55.6361269889049
1682,420.5,-59.9703335590305
1683,420.75,-63.9589884232007
1684,421,-67.4998158020188
1685,421.25,-70.5118003786839
1686,421.5,-72.9403678408879
1687,421.75,-74.7608938696476
1688,422,-75.9802480820657
1689,422.25,-76.6362404318296
1690,422.5,-76.795020127809
1691,422.75,-76.5466476028658
1692,423,-75.9991874243362
1693,423.25,-75.2717382670956
1694,423.5,-74.486829549024
1695,423.75,-73.7625937247221
1696,424,-73.2050946921771
1697,424.25,-72.9011759960349
1698,424.5,-72.9121928422588
1699,424.75,-73.2689990182691
1700,425,-73.9685527828842
1701,425.25,-74.9724625900938
1702,425.5,-76.2077005853491
1703,425.75,-77.5695704218559
1704,426,-78.9268426087897
1705,426.25,-80.1287918063641
1706,426.5,-81.0137142757172
1707,426.75,-81.4183918174468
1708,427,-81.1879115470978
1709,427.25,-80.1852468154319
1710,427.5,-78.3000408773917
1711,427.75,-75.4560930163212
1712,428,-71.6171097164228
1713,428.25,-66.7903442010783
1714,428.5,-61.027815342346
1715,428.75,-54.4248954553874
1716,429,-47.1162131356504
1717,429.25,-39.2690444617769
1718,429.5,-31.074644211113
1719,429.75,-22.7382424681235
1720,430,-14.4686228428551
1721,430.25,-6.46823528450586
1722,430.5,1.0753510423734
1723,430.75,7.99614896570161
1724,431,14.1544643519895
1725,431.25,19.4397810776641
1726,431.5,23.7721468721157
1727,431.75,27.1023761022543
1728,432,29.4112493466678
1729,432.25,30.7077305816272
1730,432.5,31.026150306293
1731,432.75,30.4223830661726
1732,433,28.9692733175719
1733,433.25,26.7518555517401
1734,433.5,23.8631530232757
1735,433.75,20.4014073750598
1736,434,16.4694162178223
1737,434.25,12.1762346539548
1738,434.5,7.6409025153477
1739,434.75,2.99722457113276
1740,435,-1.60188235063484
1741,435.25,-5.98220398365869
1742,435.5,-9.94980819401323
1743,435.75,-13.2974833762668
1744,436,-15.8163113859789
1745,436.25,-17.3116747881115
1746,436.5,-17.6220560746282
1747,436.75,-16.6382653380383
1748,437,-14.3203753470054
1749,437.25,-10.7097229804327
1750,437.5,-5.93385346174987
1751,437.75,-0.203173283052701
1752,438,6.20077923534629
1753,438.25,12.9443023664357
1754,438.5,19.6654687175816
1755,438.75,25.9999653201073
1756,439,31.6055019432561
1757,439.25,36.1818293507124
1758,439.5,39.4843800737491
1759,439.75,41.3308733441751
1760,440,41.6015456230373
1761,440.25,40.2346180118356
1762,440.5,37.2189869291328
1763,440.75,32.5859481644114
1764,441,26.4012420284097
1765,441.25,18.758097958717
1766,441.5,9.7714497985631
1767,441.75,-0.42684324267605
1768,442,-11.6921205057724
1769,442.25,-23.8708154447356
1770,442.5,-36.8045310589729
1771,442.75,-50.3345783392804
1772,443,-64.3070264495884
1773,443.25,-78.5780098967382
1774,443.5,-93.0187516585842
1775,443.75,-107.519591924166
1776,444,-121.992327154729
1777,444.25,-136.370367966314
1778,444.5,-150.606558457416
1779,444.75,-164.66886971509
1780,445,-178.534492741983
1781,445.25,-192.183048198319
1782,445.5,-205.589684604155
1783,445.75,-218.718777594663
1784,446,-231.518819769462
1785,446.25,-243.918952918395
1786,446.5,-255.82746953148
1787,446.75,-267.132495852147
1788,447,-277.704940280385
1789,447.25,-287.40362450121
1790,447.5,-296.082307256819
1791,447.75,-303.598089146734
1792,448,-309.820499527188
1793,448.25,-314.640462124175
1794,448.5,-317.978341836749
1795,448.75,-319.790386780422
1796,449,-320.07306415801
1797,449.25,-318.865000239217
1798,449.5,-316.246432822688
1799,449.75,-312.33624644857
1800,450,-307.286785274283
1801,450.25,-301.276740005727
1802,450.5,-294.502500728147
1803,450.75,-287.168465400184
1804,451,-279.476887789369
1805,451.25,-271.617918863203
1806,451.5,-263.760516566544
1807,451.75,-256.044850175165
1808,452,-248.576701327842
1809,452.25,-241.424177495103
1810,452.5,-234.616834056067
1811,452.75,-228.147084832747
1812,453,-221.973601596061
1813,453.25,-216.026283561746
1814,453.5,-210.212326616917
1815,453.75,-204.422933439988
1816,454,-198.540263189989
1817,454.25,-192.444298883263
1818,454.5,-186.019384681231
1819,454.75,-179.160230130553
1820,455,-171.777181410585
1821,455.25,-163.800526792018
1822,455.5,-155.183560821474
1823,455.75,-145.904118506206
1824,456,-135.964344935417
1825,456.25,-125.388606819718
1826,456.5,-114.219669530178
1827,456.75,-102.513515054778
1828,457,-90.3334033552509
1829,457.25,-77.7439236068366
1830,457.5,-64.8058038793003
1831,457.75,-51.5721390671523
1832,458,-38.0864789778875
1833,458.25,-24.3829359908422
1834,458.5,-10.4881792983233
1835,458.75,3.57506883140019
1836,459,17.7835950531631
1837,459.25,32.108962114952
1838,459.5,46.5131327330621
1839,459.75,60.945043848421
1840,460,75.3386256442737
1841,460.25,89.6126323413788
1842,460.5,103.672498452518
1843,460.75,117.414249457645
1844,461,130.730276463891
1845,461.25,143.516539860879
1846,461.5,155.680524950266
1847,461.75,167.149074786364
1848,462,177.8751160512
1849,462.25,187.842306400404
1850,462.5,197.066783165694
1851,462.75,205.595483660398
1852,463,213.500920541522
1853,463.25,220.872794409752
1854,463.5,227.80734320136
1855,463.75,234.395767888171
1856,464,240.713330833378
1857,464.25,246.810716644155
1858,464.5,252.708953571838
1859,464.75,258.398664242393
1860,465,263.843750677435
1861,465.25,268.988947842045
1862,465.5,273.770123277072
1863,465.75,278.125848337007
1864,466,282.008665161019
1865,466.25,285.394618480111
1866,466.5,288.289961763441
1867,466.75,290.734399923659
1868,467,292.800704300697
1869,467.25,294.590955110972
1870,467.5,296.229989455475
1871,467.75,297.856848531715
1872,468,299.615133409291
1873,468.25,301.643204937916
1874,468.5,304.065105985247
1875,468.75,306.98294859611
1876,469,310.471308581809
1877,469.25,314.573932561497
1878,469.5,319.302823376781
1879,469.75,324.639561704874
1880,470,330.538562783304
1881,470.25,336.931858202396
1882,470.5,343.734924223922
1883,470.75,350.853042051834
1884,471,358.187673045164
1885,471.25,365.642371175153
1886,471.5,373.127841257441
1887,471.75,380.565876822613
1888,472,387.892053149984
1889,472.25,395.057179418667
1890,472.5,402.027605975322
1891,472.75,408.784531494921
1892,473,415.32247050255
1893,473.25,421.647043578474
1894,473.5,427.772257420774
1895,473.75,433.717455946833
1896,474,439.504141253164
1897,474.25,445.152872980819
1898,474.5,450.680446909068
1899,474.75,456.097526296237
1900,475,461.406858133359
1901,475.25,466.602160166302
1902,475.5,471.66772058808
1903,475.75,476.578712898832
1904,476,481.30219104841
1905,476.25,485.798690927317
1906,476.5,490.024322892056
1907,476.75,493.933200530452
1908,477,497.480020690465
1909,477.25,500.62259553028
1910,477.5,503.324141594988
1911,477.75,505.555151935481
1912,478,507.294711386841
1913,478.25,508.531159689037
1914,478.5,509.262061630238
1915,478.75,509.493507601794
1916,479,509.238838499468
1917,479.25,508.516956622734
1918,479.5,507.350434757857
1919,479.75,505.763654013684
1920,480,503.781178350658
1921,480.25,501.426512519524
1922,480.5,498.721304410479
