Sample_Index,Time_s,Clean_ADC
997,249.25,-3.43253891521485
998,249.5,-2.43893406688668
999,249.75,-1.40131494450384
1000,250,-0.357259760313644
1001,250.25,0.658369190160049
1002,250.5,1.6149529039034
1003,250.75,2.48723690254362
1004,251,3.2560434817157
1005,251.25,3.90861713888993
1006,251.5,4.43866914306942
1007,251.75,4.84618727342377
1008,252,5.1370560109914
1009,252.25,5.32249953007698
1010,252.5,5.4183277280662
1011,252.75,5.4439481657715
1012,253,5.42111397797869
1013,253.25,5.37241125676641
1014,253.5,5.3195419754538
1015,253.75,5.28151702248157
1016,254,5.27292344275525
1017,254.25,5.30245758398895
1018,254.5,5.37191282846762
1019,254.75,5.47577405758781
1020,255,5.60150493639007
1021,255.25,5.73052935657609
1022,255.5,5.83982045783256
1023,255.75,5.90393561378517
1024,256,5.89728577500051
1025,256.25,5.79640817410437
1026,256.5,5.58202162838041
1027,256.75,5.24067817647607
1028,257,4.76587669775639
1029,257.25,4.15856700471275
1030,257.5,3.42704068202977
1031,257.75,2.58627093956835
1032,258,1.65681936995193
1033,258.25,0.663462943470614
1034,258.5,-0.366298203250752
1035,258.75,-1.40371448290268
1036,259,-2.42014974495703
1037,259.25,-3.38829265704306
1038,259.5,-4.28321472516133
1039,259.75,-5.08328568729747
1040,260,-5.77094254167363
1041,260.25,-6.33327960856123
1042,260.5,-6.76240389183438
1043,260.75,-7.0554999723511
1044,261,-7.21457730308049
1045,261.25,-7.24592083726579
1046,261.5,-7.15931409966106
1047,261.75,-6.96713279361959
1048,262,-6.68340728428539
1049,262.25,-6.32292816876221
1050,262.5,-5.90043541700458
1051,262.75,-5.4299049198447
1052,263,-4.92393689124291
1053,263.25,-4.39325828281912
1054,263.5,-3.84636764462136
1055,263.75,-3.28936438166892
1056,264,-2.72600648573621
1057,264.25,-2.15802823974313
1058,264.5,-1.58572345044673
1059,264.75,-1.00876441162105
1060,265,-0.427187077828736
1061,265.25,0.157565214356167
1062,265.5,0.741676549564993
1063,265.75,1.31822165050518
1064,266,1.87679696028376
1065,266.25,2.40362254802057
1066,266.5,2.88215839179694
1067,266.75,3.29420565480474
1068,267,3.62139076404243
1069,267.25,3.8468718136459
1070,267.5,3.95707421374045
1071,267.75,3.94326057059781
1072,268,3.80276628575689
1073,268.25,3.53977911473657
1074,268.5,3.16559686775713
1075,268.75,2.69835232211486
1076,269,2.16224155487255
1077,269.25,1.58632876311452
1078,269.5,1.0030273534677
1079,269.75,0.446374151510188
1080,270,-0.0497794862999944
1081,270.25,-0.453540024707624
1082,270.5,-0.736602822666934
1083,270.75,-0.875659983845408
1084,271,-0.853528934845871
1085,271.25,-0.659969716493364
1086,271.5,-0.292177857023385
1087,271.75,0.24504748866949
1088,272,0.939452607013631
1089,272.25,1.77178283150031
1090,272.5,2.71652290450498
1091,272.75,3.74289877236185
1092,273,4.81610387481046
1093,273.25,5.898697221778
1094,273.5,6.95210283350135
1095,273.75,7.93812501502839
1096,274,8.82038722215701
1097,274.25,9.56560863710219
1098,274.5,10.1446530880146
1099,274.75,10.5333158950985
1100,275,10.7128482054381
1101,275.25,10.6702473268301
1102,275.5,10.3983600049055
1103,275.75,9.89585231512096
1104,276,9.16709744913063
1105,276.25,8.22202532475004
1106,276.5,7.07596870613998
1107,276.75,5.74952958912568
1108,277,4.26847446148705
1109,277.25,2.66364460189871
1110,277.5,0.970837374348517
1111,277.75,-0.769418833272942
1112,278,-2.5122998246892
1113,278.25,-4.20944193614917
1114,278.5,-5.81010874842534
1115,278.75,-7.26280536526572
1116,279,-8.51730439032343
1117,279.25,-9.52697136651889
1118,279.5,-10.2512173603717
1119,279.75,-10.6578765912951
1120,280,-10.7253112138793
1121,280.25,-10.4440768540956
1122,280.5,-9.818028233103
1123,280.75,-8.86479071480224
1124,281,-7.61556205660794
1125,281.25,-6.1142371239708
1126,281.5,-4.41587091155323
1127,281.75,-2.58451870857927
1128,282,-0.690522429653455
1129,282.25,1.19264909366069
1130,282.5,2.99185378492341
1131,282.75,4.63782947575389
1132,283,6.06862115158114
1133,283.25,7.23264665000007
1134,283.5,8.09118150553587
1135,283.75,8.62008713205171
1136,284,8.81067155587944
1137,284.25,8.66964767441829
1138,284.5,8.21822768537483
1139,284.75,7.4904531390269
1140,285,6.53090249253565
1141,285.25,5.39194249686887
1142,285.5,4.1307005684977
1143,285.75,2.80593755941573
1144,286,1.47499726664999
1145,286.25,0.191001208357132
1146,286.5,-0.999556578337172
1147,286.75,-2.05868140585246
1148,287,-2.95811379795412
1149,287.25,-3.679867852134
1150,287.5,-4.21606318767366
1151,287.75,-4.56810430960883
1152,288,-4.74532838835128
1153,288.25,-4.76330257343138
1154,288.5,-4.64198994458874
1155,288.75,-4.40400600061775
1156,289,-4.07315074931701
1157,289.25,-3.67333280805219
1158,289.5,-3.22791972481814
1159,289.75,-2.75947490285905
1160,290,-2.28979304752342
1161,290.25,-1.84012882967439
1162,290.5,-1.43152132853361
1163,290.75,-1.08513608779293
1164,291,-0.822563380509489
1165,291.25,-0.666017835538746
1166,291.5,-0.63838207628046
1167,291.75,-0.763033492531836
1168,292,-1.06339863741768
1169,292.25,-1.56220058985324
1170,292.5,-2.28040104513507
1171,292.75,-3.23588442559727
1172,293,-4.44197533339657
1173,293.25,-5.90591214255
1174,293.5,-7.62741067965861
1175,293.75,-9.5974410752061
1176,294,-11.7973132564472
1177,294.25,-14.1981327345749
1178,294.5,-16.7606598749983
1179,294.75,-19.4355901249877
1180,295,-22.1642694342311
1181,295.25,-24.879860796007
1182,295.5,-27.5089740224333
1183,295.75,-29.973754122133
1184,296,-32.1943934302871
1185,296.25,-34.0919949396167
1186,296.5,-35.5916778488768
1187,296.75,-36.6257884667366
1188,297,-37.1370639253589
1189,297.25,-37.0815927857939
1190,297.5,-36.4314231736157
1191,297.75,-35.1766817083865
1192,298,-33.3270812498411
1193,298.25,-30.9127105705084
1194,298.5,-27.9840167929505
1195,298.75,-24.6109179829932
1196,299,-20.8810252137316
1197,299.25,-16.8970123992502
1198,299.5,-12.7732415905363
1199,299.75,-8.6318173147155
1200,300,-4.59829026600153
1201,300.25,-0.797247552472719
1202,300.5,2.65198797688961
1203,300.75,5.63936659904812
1204,301,8.06770043409245
1205,301.25,9.85576244544128
1206,301.5,10.94088159891
1207,301.75,11.2810662536154
1208,302,10.8567190285084
1209,302.25,9.67201647474455
1210,302.5,7.7560112691387
1211,302.75,5.16347285286948
1212,303,1.97541996971818
1213,303.25,-1.70077314689956
1214,303.5,-5.73188049314952
1215,303.75,-9.96016365313983
1216,304,-14.2057780228611
1217,304.25,-18.2704402128984
1218,304.5,-21.9424767164464
1219,304.75,-25.0032770086129
1220,305,-27.2350725747313
1221,305.25,-28.4298699693932
1222,305.5,-28.3992835625288
1223,305.75,-26.9849352569316
1224,306,-24.0690040989377
1225,306.25,-19.5844131250349
1226,306.5,-13.5240389124817
1227,306.75,-5.94823657461531
1228,307,3.01008849498963
1229,307.25,13.1436375236877
1230,307.5,24.1728108419219
1231,307.75,35.7522840578537
1232,308,47.4823578837024
1233,308.25,58.925013634945
1234,308.5,69.6241621157613
1235,308.75,79.1290778979422
1236,309,87.0195258309003
1237,309.25,92.9306973360458
1238,309.5,96.5758725711555
1239,309.75,97.7647818653621
1240,310,96.4159780049006
1241,310.25,92.5621086738245
1242,310.5,86.3476990682782
1243,310.75,78.0197954379313
1244,311,67.9124675950654
1245,311.25,56.4266445531453
1246,311.5,44.0070281034269
1247,311.75,31.1178958189094
1248,312,18.2194925221651
1249,312.25,5.74645666039326
1250,312.5,-5.91061628928968
1251,312.75,-16.4197538003818
1252,313,-25.5179794116987
1253,313.25,-33.0174445033748
1254,313.5,-38.8075241846097
1255,313.75,-42.8532444668068
1256,314,-45.190505415428
1257,314.25,-45.9186209418193
1258,314.5,-45.190732309966
1259,314.75,-43.2026826890419
1260,315,-40.1809651968568
1261,315.25,-36.3703672181257
1262,315.5,-32.0219153070175
1263,315.75,-27.3816671124797
1264,316,-22.6807984791956
1265,316.25,-18.1273057534121
1266,316.5,-13.8995049643646
1267,316.75,-10.1413836096772
1268,317,-6.95976574296746
1269,317.25,-4.42319527599176
1270,317.5,-2.56242133115805
1271,317.75,-1.37236755390077
1272,318,-0.815463971915929
1273,318.25,-0.826197752454755
1274,318.5,-1.31669032102369
1275,318.75,-2.18303762435942
1276,319,-3.31207341714888
1277,319.25,-4.58815331192845
1278,319.5,-5.89953007508341
1279,319.75,-7.14391226133624
1280,320,-8.23287301668764
1281,320.25,-9.09489634787064
1282,320.5,-9.67699553217302
1283,320.75,-9.94498600780878
1284,321,-9.88261597053453
1285,321.25,-9.48983331484783
1286,321.5,-8.78049316702213
1287,321.75,-7.77979541104584
1288,322,-6.52170183925085
1289,322.25,-5.04652983936344
1290,322.5,-3.39885707596215
1291,322.75,-1.62579728928279
1292,323,0.224376983706722
1293,323.25,2.10336990198051
1294,323.5,3.96391564255893
1295,323.75,5.76091527818032
1296,324,7.45277260917055
1297,324.25,9.00294911483929
1298,324.5,10.3816448820464
1299,324.75,11.5674125930431
1300,325,12.5484516589002
1301,325.25,13.3233245465359
1302,325.5,13.9008898660899
1303,325.75,14.2993475572821
1304,326,14.5444212633629
1305,326.25,14.6668359939385
1306,326.5,14.6993584146654
1307,326.75,14.6737299708413
1308,327,14.6178268314978
1309,327.25,14.5533266896066
1310,327.5,14.4940675030715
1311,327.75,14.4451753278737
1312,328,14.4029467156251
1313,328.25,14.3554139924726
1314,328.5,14.2834991589465
1315,328.75,14.1626586462839
1316,329,13.9649166465959
1317,329.25,13.6611666363369
1318,329.5,13.2235899948947
1319,329.75,12.6280093922265
1320,330,11.8559784877536
1321,330.25,10.8964197832546
1322,330.5,9.74666209457608
1323,330.75,8.4127927712462
1324,331,6.90931730599179
1325,331.25,5.25819890480635
1326,331.5,3.48742219774614
1327,331.75,1.62927832179989
1328,332,-0.281407226588093
1329,332.25,-2.20889608262565
1330,332.5,-4.11785372274797
1331,332.75,-5.97429242298564
1332,333,-7.74616669770077
1333,333.25,-9.40372494426498
1334,333.5,-10.9197579261235
1335,333.75,-12.2698731827675
1336,334,-13.4328744043408
1337,334.25,-14.3912580304028
1338,334.5,-15.1317789508689
1339,334.75,-15.6459989773611
1340,335,-15.9307210064566
1341,335.25,-15.9882252185696
1342,335.5,-15.8262533061944
1343,335.75,-15.4577233823909
1344,336,-14.9001933683348
1345,336.25,-14.1751176625865
1346,336.5,-13.3069571038197
1347,336.75,-12.3222059023325
1348,337,-11.2483952365211
1349,337.25,-10.1131269839373
1350,337.5,-8.94318613911951
1351,337.75,-7.76377630095762
1352,338,-6.59791524074772
1353,338.25,-5.46601313593525
1354,338.5,-4.3856345195871
1355,338.75,-3.37142118339646
1356,339,-2.4351345656332
1357,339.25,-1.58576849801076
1358,339.5,-0.829688207322956
1359,339.75,-0.170766307435438
1360,340,0.389494234310597
1361,340.25,0.851842150612995
1362,340.5,1.21914454197975
1363,340.75,1.49621352759958
1364,341,1.68957265087887
1365,341.25,1.80715415244781
1366,341.5,1.85793314772672
