Sample_Index,Time_s,Clean_ADC
1027,256.75,-202.806977469425
1028,257,-227.371686357609
1029,257.25,-254.972707553367
1030,257.5,-284.991645827328
1031,257.75,-316.697097641682
1032,258,-349.275373084218
1033,258.25,-381.863272644542
1034,258.5,-413.580844748714
1035,258.75,-443.56248899304
1036,259,-470.98532769251
1037,259.25,-495.094288977644
1038,259.5,-515.223690494622
1039,259.75,-530.815218026434
1040,260,-541.432094113797
1041,260.25,-546.769050684632
1042,260.5,-546.657610028582
1043,260.75,-541.066256241066
1044,261,-530.095379344273
1045,261.25,-513.967347453139
1046,261.5,-493.012604221602
1047,261.75,-467.653176057835
1048,262,-438.385289463394
1049,262.25,-405.762847801494
1050,262.5,-370.383240041145
1051,262.75,-332.87635276031
1052,263,-293.89681466154
1053,263.25,-254.118588910913
1054,263.5,-214.230265476684
1055,263.75,-174.929009044832
1056,264,-136.911227281381
1057,264.25,-100.858650049682
1058,264.5,-67.4195209560405
1059,264.75,-37.1857558872443
1060,265,-10.6679367638219
1061,265.25,11.7293531012753
1062,265.5,29.7292025686116
1063,265.75,43.1987359197947
1064,266,52.1585116933404
1065,266.25,56.7841069529073
1066,266.5,57.3997911562605
1067,266.75,54.4647678552419
1068,267,48.5528088049932
1069,267.25,40.3262602186267
1070,267.5,30.505463159996
1071,267.75,19.8347172382483
1072,268,9.04611440868988
1073,268.25,-1.17710972643369
1074,268.5,-10.2356856531191
1075,268.75,-17.645554372369
1076,269,-23.0628100385988
1077,269.25,-26.3000726881348
1078,269.5,-27.3324924245938
1079,269.75,-26.2923253563153
1080,270,-23.4519620093919
1081,270.25,-19.1963397328204
1082,270.5,-13.9867204508312
1083,270.75,-8.31873421452019
1084,271,-2.67824325210398
1085,271.25,2.50113648055722
1086,271.5,6.87515322016521
1087,271.75,10.2174892730893
1088,272,12.4373971730887
1089,272.25,13.5849935255359
1090,272.5,13.8438692465232
1091,272.75,13.5117849360766
1092,273,12.9713364134275
1093,273.25,12.6535252669133
1094,273.5,12.9980091982892
1095,273.75,14.4142345789912
1096,274,17.2474780998267
1097,274.25,21.7529714844552
1098,274.5,28.07987851708
1099,274.75,36.265263071831
1100,275,46.2367526320391
1101,275.25,57.8217140627218
1102,275.5,70.7605502920716
1103,275.75,84.7220748911577
1104,276,99.3195351947072
1105,276.25,114.126436915273
1106,276.5,128.69171304047
1107,276.75,142.553994579641
1108,277,155.254908553493
1109,277.25,166.351563016731
1110,277.5,175.428676966663
1111,277.75,182.111036325218
1112,278,186.076905339847
1113,278.25,187.072560484444
1114,278.5,184.927284458307
1115,278.75,179.56721464069
1116,279,171.025765502028
1117,279.25,159.448282077347
1118,279.5,145.089266763979
1119,279.75,128.301796730377
1120,280,109.520216030202
1121,280.25,89.2383727179263
1122,280.5,67.9862277457367
1123,280.75,46.3074954090873
1124,281,24.740254023654
1125,281.25,3.80151665695184
1126,281.5,-16.0240954134278
1127,281.75,-34.2919698937311
1128,282,-50.6019893000382
1129,282.25,-64.600401224286
1130,282.5,-75.9794592691196
1131,282.75,-84.4751912535561
1132,283,-89.8638020254802
1133,283.25,-91.9575073828148
1134,283.5,-90.6008811847979
1135,283.75,-85.6689092111833
1136,284,-77.0677658823764
1137,284.25,-64.7388578661882
1138,284.5,-48.6660155086207
1139,284.75,-28.8850276451615
1140,285,-5.4941795729058
1141,285.25,21.3358110429327
1142,285.5,51.3540218929098
1143,285.75,84.2249789701111
1144,286,119.528562071919
1145,286.25,156.764565664461
1146,286.5,195.362006502274
1147,286.75,234.693084440823
1148,287,274.091563503753
1149,287.25,312.875123310879
1150,287.5,350.370854674181
1151,287.75,385.942563940214
1152,288,419.018050260293
1153,288.25,449.114223447442
1154,288.5,475.857985294626
1155,288.75,499.001221509423
1156,289,518.428914256881
1157,289.25,534.160069909038
1158,289.5,546.341667916243
1159,289.75,555.236096468318
1160,290,561.202616891134
1161,290.25,564.67345386928
1162,290.5,566.125295567227
1163,290.75,566.04735580824
1164,291,564.907616170523
1165,291.25,563.119265029646
1166,291.5,561.009536763791
1167,291.75,558.793080224709
1168,292,556.551717418836
1169,292.25,554.222113288694
1170,292.5,551.592554811103
1171,292.75,548.309727050511
1172,293,543.895978773184
1173,293.25,537.776968695851
1174,293.5,529.318718871068
1175,293.75,517.872049068126
1176,294,502.821333928901
1177,294.25,483.633785469246
1178,294.5,459.905240282838
1179,294.75,431.398797016843
1180,295,398.073493471679
1181,295.25,360.101286420116
1182,295.5,317.871627648777
1183,295.75,271.983731831022
1184,296,223.227169252644
1185,296.25,172.551781096859
1186,296.5,121.028245727763
1187,296.75,69.801015954099
1188,297,20.0358013958631
1189,297.25,-27.1357927301979
1190,297.5,-70.6715474563059
1191,297.75,-109.670806274768
1192,298,-143.420651991268
1193,298.25,-171.43353273948
1194,298.5,-193.47427855986
1195,298.75,-209.575026634679
1196,299,-220.037178854413
1197,299.25,-225.420117157916
1198,299.5,-226.516989502873
1199,299.75,-224.318455016295
1200,300,-219.965842919608
1201,300.25,-214.695725844995
1202,300.5,-209.77840717523
1203,300.75,-206.45323569321
1204,301,-205.863950438437
1205,301.25,-208.997395746755
1206,301.5,-216.628917751853
1207,301.75,-229.27755941971
1208,302,-247.173818270175
1209,302.25,-270.242223507349
1210,302.5,-298.10032237013
1211,302.75,-330.07482716017
1212,303,-365.234660520948
1213,303.25,-402.439475422165
1214,303.5,-440.401000920168
1215,303.75,-477.753417268387
1216,304,-513.128072193081
1217,304.25,-545.227379719887
1218,304.5,-572.892793496913
1219,304.75,-595.162317952479
1220,305,-611.314015495315
1221,305.25,-620.893227666223
1222,305.5,-623.722581735852
1223,305.75,-619.895157944883
1224,306,-609.752347925981
1225,306.25,-593.848886522355
1226,306.5,-572.908260638047
1227,306.75,-547.772173981666
1228,307,-519.347956441671
1229,307.25,-488.557726380564
1230,307.5,-456.292725066517
1231,307.75,-423.375556613685
1232,308,-390.532146754726
1233,308.25,-358.374194158867
1234,308.5,-327.391871120902
1235,308.75,-297.955666711704
1236,309,-270.325639852043
1237,309.25,-244.665989966008
1238,309.5,-221.062740475506
1239,309.75,-199.542423194851
1240,310,-180.089902945334
1241,310.25,-162.663848549107
1242,310.5,-147.208798415417
1243,310.75,-133.663244408439
1244,311,-121.963623323579
1245,311.25,-112.044521685281
1246,311.5,-103.835738303576
1247,311.75,-97.2570966627901
1248,312,-92.2120551044093
1249,312.25,-88.5812311615955
1250,312.5,-86.2169372345321
1251,312.75,-84.9397096111119
1252,313,-84.5375912461336
1253,313.25,-84.7686043952498
1254,313.5,-85.3664559524274
1255,313.75,-86.049122549009
1256,314,-86.5296445957712
1257,314.25,-86.5282801258486
1258,314.5,-85.7851444780487
1259,314.75,-84.0725501349222
1260,315,-81.2063886500755
1261,315.25,-77.0559942817124
1262,315.5,-71.5519659262638
1263,315.75,-64.691420425731
1264,316,-56.5401630953367
1265,316.25,-47.2313517097179
1266,316.5,-36.960431659433
1267,316.75,-25.9764208694488
1268,317,-14.5699706629041
1269,317.25,-3.05895049041625
1270,317.5,8.2274651030693
1271,317.75,18.9651269900284
1272,318,28.850607146078
1273,318.25,37.6153368509203
1274,318.5,45.0374537375462
1275,318.75,50.9508328472527
1276,319,55.250980103794
1277,319.25,57.8976554327386
1278,319.5,58.9142696707131
1279,319.75,58.3842699292767
1280,320,56.4448927481551
1281,320.25,53.2788138577084
1282,320.5,49.1043379942327
1283,320.75,44.1648272321416
1284,321,38.7180424954959
1285,321.25,33.0259683925075
1286,321.5,27.3455278109074
1287,321.75,21.9204100332195
1288,322,16.9740789138225
1289,322.25,12.7039276331357
1290,322.5,9.27651190701178
1291,322.75,6.82380893929379
1292,323,5.44048576366618
1293,323.25,5.18218931888303
1294,323.5,6.06487545663065
1295,323.75,8.06517574325433
1296,324,11.1217724453463
1297,324.25,15.1377290637811
1298,324.5,19.983715114227
1299,324.75,25.5020683583171
1300,325,31.5116469881137
1301,325.25,37.8134284188518
1302,325.5,44.1968029942413
1303,325.75,50.4464863409542
1304,326,56.3499324954569
1305,326.25,61.7050727639107
1306,326.5,66.3281369944232
1307,326.75,70.061243189778
1308,327,72.7793814911361
1309,327.25,74.3963854109938
1310,327.5,74.8694900463263
1311,327.75,74.202128294685
1312,328,72.4447045375118
1313,328.25,69.6931954500967
1314,328.5,66.085544769376
1315,328.75,61.7959366114173
1316,329,57.0271528086468
1317,329.25,52.0013473623295
1318,329.5,46.9496997955504
1319,329.75,42.1015195720839
1320,330,37.6734390910132
1321,330.25,33.8593325630201
1322,330.5,30.8215295453375
1323,330.75,28.6837717941287
1324,331,27.5262182556892
1325,331.25,27.3826620056389
1326,331.5,28.2400005254878
1327,331.75,30.0398992344519
1328,332,32.6825007835436
1329,332.25,36.031951383776
1330,332.5,39.9234392051136
1331,332.75,44.1713764617517
1332,333,48.578317994237
1333,333.25,52.9442019759629
1334,333.5,57.0755192275108
1335,333.75,60.7940539807008
1336,334,63.9448766973078
1337,334.25,66.4033003608114
1338,334.5,68.0805355904138
1339,334.75,68.9278034585753
1340,335,68.938696990227
1341,335.25,68.149630813976
1342,335.5,66.6382874685212
1343,335.75,64.5200575969355
1344,336,61.9425739423349
1345,336.25,59.0785464093811
1346,336.5,56.1172070064331
1347,336.75,53.254760504275
1348,337,50.6843046258793
1349,337.25,48.5857326137427
1350,337.5,47.1161634566949
1351,337.75,46.4014617925119
1352,338,46.5294072106234
1353,338.25,47.5450431950197
1354,338.5,49.4486676054525
1355,338.75,52.1968069534399
1356,339,55.7063362057891
1357,339.25,59.8616617353212
1358,339.5,64.5245855186077
1359,339.75,69.5461369024859
1360,340,74.7793361735142
1361,340.25,80.0916036375293
1362,340.5,85.375424006185
1363,340.75,90.5559874374114
1364,341,95.594887645563
1365,341.25,100.489529691972
1366,341.5,105.26857503493
1367,341.75,109.984367540144
1368,342,114.703683180867
1369,342.25,119.498233715924
1370,342.5,124.436136224694
1371,342.75,129.575134836348
1372,343,134.957875760103
1373,343.25,140.609128161311
1374,343.5,146.534590934775
1375,343.75,152.720838411288
1376,344,159.135995460615
1377,344.25,165.730837545313
1378,344.5,172.440139439324
1379,344.75,179.184224010272
1380,345,185.870779655965
1381,345.25,192.397112690827
1382,345.5,198.653063499796
1383,345.75,204.524820003319
1384,346,209.899784939339
1385,346.25,214.672478976993
1386,346.5,218.751194777305
1387,346.75,222.064795152695
1388,347,224.568744873237
1389,347.25,226.24927928586
1390,347.5,227.124641069278
1391,347.75,227.242617058495
1392,348,226.674163396608
1393,348.25,225.503613667592
1394,348.5,223.816647631187
1395,348.75,221.687671203339
1396,349,219.168389571145
1397,349.25,216.279117844455
1398,349.5,213.003854988084
1399,349.75,209.289513657679
1400,350,205.049131532794
1401,350.25,200.16851591997
1402,350.5,194.515626643868
1403,350.75,187.952027697109
1404,351,180.345835183027
1405,351.25,171.585666476603
1406,351.5,161.595108220989
1407,351.75,150.347173975192
1408,352,137.878149412383
1409,352.25,124.300156773632
1410,352.5,109.81172477945
1411,352.75,94.7056190744987
1412,353,79.3731571822584
1413,353.25,64.3041962083074
1414,353.5,50.0819597476189
1415,353.75,37.3719057909813
1416,354,26.9039838052355
1417,354.25,19.4479277648385
1418,354.5,15.7816899322232
1419,354.75,16.6537028509144
1420,355,22.7402960219192
1421,355.25,34.6002059570996
1422,355.5,52.6286245573088
1423,355.75,77.0135673745361
1424,356,107.697466313886
1425,356.25,144.346778327676
1426,356.5,186.332056211327
1427,356.75,232.720385655098
1428,357,282.281424975869
1429,357.25,333.507587008244
1430,357.5,384.648275083435
1431,357.75,433.757593233882
1432,358,478.754596162178
1433,358.25,517.494850015779
1434,358.5,547.851706471342
1435,358.75,567.805117308211
1436,359,575.534976509887
1437,359.25,569.514937707736
1438,359.5,548.601600723451
1439,359.75,512.113138776937
1440,360,459.891084814073
1441,360.25,392.339289291199
1442,360.5,310.435105164323
1443,360.75,215.709672976554
1444,361,110.196695078381
1445,361.25,-3.64791640952754
1446,361.5,-123.050058461038
1447,361.75,-245.037055349937
1448,362,-366.563222378521
1449,362.25,-484.631526210067
1450,362.5,-596.402725898813
1451,362.75,-699.285731880864
1452,363,-791.005864401245
1453,363.25,-869.650655984934
1454,363.5,-933.69534803128
1455,363.75,-982.011958063774
1456,364,-1013.86658093125
1457,364.25,-1028.90942953784
1458,364.5,-1027.16116993991
1459,364.75,-1008.99765481839
1460,365,-975.133588080877
1461,365.25,-926.604336970672
1462,365.5,-864.744323682963
1463,365.75,-791.160295684954
1464,366,-707.698244589401
1465,366.25,-616.403631089121
1466,366.5,-519.475604924108
1467,366.75,-419.216788307366
1468,367,-317.980673472673
1469,367.25,-218.11864800324
1470,367.5,-121.928155206712
1471,367.75,-31.6027398560001
1472,368,50.8159572539595
1473,368.25,123.484502608498
1474,368.5,184.802281684699
1475,368.75,233.45369520504
1476,369,268.446246690109
1477,369.25,289.142008189083
1478,369.5,295.279631849387
1479,369.75,286.984427148683
1480,370,264.764969066851
1481,370.25,229.495958837143
1482,370.5,182.388271388614
1483,370.75,124.948014597539
1484,371,58.926889963558
1485,371.25,-13.7337454640489
1486,371.5,-90.9627852873607
1487,371.75,-170.620997491985
1488,372,-250.562132564025
1489,372.25,-328.69128752317
1490,372.5,-403.018419215957
1491,372.75,-471.705260740992
1492,373,-533.104522550528
1493,373.25,-585.791053664364
1494,373.5,-628.585397978051
1495,373.75,-660.570685624182
1496,374,-681.103903761432
1497,374.25,-689.822291299496
1498,374.5,-686.645048712815
1499,374.75,-671.769998472919
1500,375,-645.664521448122
1501,375.25,-609.050164008687
1502,375.5,-562.880719231925
1503,375.75,-508.31414473893
1504,376,-446.679157813625
1505,376.25,-379.437600862107
1506,376.5,-308.143713981065
1507,376.75,-234.401433801626
1508,377,-159.820915683196
1509,377.25,-85.975687815756
1510,377.5,-14.3620666734257
1511,377.75,53.6375189934011
1512,378,116.785993841329
1513,378.25,174.017290493209
1514,378.5,224.456453291641
1515,378.75,267.435168921619
1516,379,302.50399261942
1517,379.25,329.442258257255
1518,379.5,348.265860528941
1519,379.75,359.232017824418
1520,380,362.83912370126
1521,380.25,359.819235510085
1522,380.5,351.120866137626
1523,380.75,337.880547496304
1524,381,321.38288700834
1525,381.25,303.010154175166
1526,381.5,284.183448818521
1527,381.75,266.298046078762
1528,382,250.655685003758
1529,382.25,238.396657727421
1530,382.5,230.434851628832
1531,382.75,227.399483195063
1532,383,229.587944592955
1533,383.25,236.934575088959
1534,383.5,248.999892148531
1535,383.75,264.983696429584
1536,384,283.763602233741
1537,384.25,303.958244675358
1538,384.5,324.012030224724
1539,384.75,342.296103301568
1540,385,357.218367450915
1541,385.25,367.334053922319
1542,385.5,371.447642685051
1543,385.75,368.697134112595
1544,386,358.612933899314
1545,386.25,341.145970848566
1546,386.5,316.662880344505
1547,386.75,285.909683089195
1548,387,249.948783609868
1549,387.25,210.076759969079
1550,387.5,167.731922944774
1551,387.75,124.400810582247
1552,388,81.5317075926532
1553,388.25,40.4612241136771
1554,388.5,2.35740782993608
1555,388.75,-31.819645173407
1556,389,-61.3406839102342
1557,389.25,-85.7158614228775
1558,389.5,-104.691483996557
1559,389.75,-118.237295109692
1560,390,-126.52625228397
1561,390.25,-129.908433038794
1562,390.5,-128.880562131806
