Sample_Index,Time_s,Clean_ADC
423,105.75,1.25490522299809
424,106,1.77862786278556
425,106.25,2.73753844442913
426,106.5,4.07512025009623
427,106.75,5.71980375141838
428,107,7.5892031211372
429,107.25,9.5945390958229
430,107.5,11.6450237447584
431,107.75,13.6520318188462
432,108,15.5329299444738
433,108.25,17.2144647839918
434,108.5,18.6356193974228
435,108.75,19.7498401618547
436,109,20.5265304877096
437,109.25,20.9517197619623
438,109.5,21.0278570190877
439,109.75,20.7727461361839
440,110,20.2177169285293
441,110.25,19.4051921965095
442,110.5,18.3858469267997
443,110.75,17.2155578461153
444,111,15.9523186215609
445,111.25,14.6532644968005
446,111.5,13.3719236735994
447,111.75,12.1557959984965
448,112,11.0443486458135
449,112.25,10.0675062875841
450,112.5,9.24469458939044
451,112.75,8.58446997632624
452,113,8.08473781582459
453,113.25,7.73352864481056
454,113.5,7.51027069195386
455,113.75,7.38746950203666
456,114,7.33268503330295
457,114.25,7.31068594049841
458,114.5,7.28566102416364
459,114.75,7.22337755502822
460,115,7.09319147124932
461,115.25,6.8698303711436
462,115.5,6.53488284505475
463,115.75,6.07793572807982
464,116,5.49730623839617
465,116.25,4.80032297492587
466,116.5,4.00312315228916
467,116.75,3.12995641338673
468,117,2.21201806701583
469,117.25,1.28587291649274
470,117.5,0.391568239972698
471,117.75,-0.429436910524097
472,118,-1.13638565744751
473,118.25,-1.69124531305241
474,118.5,-2.06052500392679
475,118.75,-2.21681181744561
476,119,-2.13998910864235
477,119.25,-1.81813851462699
478,119.5,-1.24815493873957
479,119.75,-0.436116362674711
480,120,0.602553379429508
481,120.25,1.84310790181755
482,120.5,3.25169120701773
483,120.75,4.78576824744693
484,121,6.39481876591473
485,121.25,8.02134700853741
486,121.5,9.60225548433523
487,121.75,11.0706172502629
488,122,12.3578611667686
489,122.25,13.3963598722722
490,122.5,14.1223800099252
491,122.75,14.4793155934332
492,123,14.4210757135813
493,123.25,13.9154381762711
494,123.5,12.9471187781954
495,123.75,11.52025645952
496,124,9.65999647951193
497,124.25,7.41288442093765
498,124.5,4.84587157310011
499,124.75,2.04386999614137
500,125,-0.89404067288393
501,125.25,-3.85949781531637
502,125.5,-6.74046294403662
503,125.75,-9.42713334898151
504,126,-11.8177543183962
505,126.25,-13.8239879217838
506,126.5,-15.3755743091846
507,126.75,-16.4240969099677
508,127,-16.9457179582918
509,127.25,-16.9427816867245
510,127.5,-16.4441971159266
511,127.75,-15.5045260774287
512,128,-14.201731798232
513,128.25,-12.6336005454264
514,128.5,-10.9129347397029
515,128.75,-9.16172069186561
516,129,-7.5045799389012
517,129.25,-6.06190026542738
518,129.5,-4.9430945265333
519,129.75,-4.24044235064185
520,130,-4.02392846373741
521,130.25,-4.3374048246194
522,130.5,-5.19628176891273
523,130.75,-6.58681302324588
524,131,-8.46690359001493
525,131.25,-10.768261220225
526,131.5,-13.3996473681708
527,131.75,-16.2509655040541
528,132,-19.1979442870869
529,132.25,-22.1072136532245
530,132.5,-24.8416158284379
531,132.75,-27.2656276747585
532,133,-29.2507896027797
533,133.25,-30.6810399184421
534,133.5,-31.45784579956
535,133.75,-31.5050065437234
536,134,-30.7729814397819
537,134.25,-29.2425613991179
538,134.5,-26.9276611313722
539,134.75,-23.8769673212223
540,135,-20.1741590032623
541,135.25,-15.9364437588516
542,135.5,-11.3112419847091
543,135.75,-6.47099438536603
544,136,-1.60623655920694
545,136.25,3.08275814415145
546,136.5,7.39534830772624
547,136.75,11.1404154008592
548,137,14.1462456947256
549,137.25,16.2698485111284
550,137.5,17.405139700245
551,137.75,17.4894234248314
552,138,16.5076561895936
553,138.25,14.4940965427517
554,138.5,11.5311331081614
555,138.75,7.74531746207723
556,139,3.30086440307913
557,139.25,-1.60892221723118
558,139.5,-6.77171190284379
559,139.75,-11.9670565863606
560,140,-16.977508741917
561,140.25,-21.599352853052
562,140.5,-25.6524161523401
563,140.75,-28.9884968322926
564,141,-31.4980308567757
565,141.25,-33.1147156134943
566,141.5,-33.8179206666522
567,141.75,-33.632837051431
568,142,-32.6284355080118
569,142.25,-30.9134084669572
570,142.5,-28.6303532684096
571,142.75,-25.9485166948434
572,143,-23.0554726417372
573,143.25,-20.1481558784736
574,143.5,-17.4237279198735
575,143.75,-15.0707950359886
576,144,-13.261510103423
577,144.25,-12.1450432120353
578,144.5,-11.8427854074011
579,144.75,-12.4454622534575
580,145,-14.0121095375784
581,145.25,-16.5706482603727
582,145.5,-20.1196358964653
583,145.75,-24.6306963582254
584,146,-30.0511485391307
585,146.25,-36.3064453083048
586,146.5,-43.3021685813126
587,146.75,-50.9254660348719
588,147,-59.0459342777523
589,147.25,-67.5160399562876
590,147.5,-76.1712271662224
591,147.75,-84.8298983688327
592,148,-93.2934892357584
593,148.25,-101.346891903284
594,148.5,-108.759513541364
595,148.75,-115.287278103826
596,149,-120.675875821236
597,149.25,-124.665526678789
598,149.5,-126.997445774354
599,149.75,-127.422081968551
600,150,-125.709054002612
601,150.25,-121.658540209032
602,150.5,-115.113698911112
603,150.75,-105.973515556719
604,151,-94.2052991428039
605,151.25,-79.8558974764188
606,151.5,-63.060586545423
607,151.75,-44.0485371781365
608,152,-23.1437982462445
609,152.25,-0.760884129181854
610,152.5,22.6056675393605
611,152.75,46.3979881653125
612,153,70.0175034981611
613,153.25,92.8525476381521
614,153.5,114.309363583816
615,153.75,133.844284706737
616,154,150.994447327268
617,154.25,165.404209753559
618,154.5,176.844638336365
619,154.75,185.224005069346
620,155,190.588182059822
621,155.25,193.110983192871
622,155.5,193.075690097451
623,155.75,190.849985657703
624,156,186.85712345788
625,156.25,181.546298673216
626,156.5,175.364882290434
627,156.75,168.734560644276
628,157,162.032659319963
629,157.25,155.579186617623
630,157.5,149.629512552018
631,157.75,144.372141353509
632,158,139.930727314146
633,158.25,136.369302162119
634,158.5,133.699616341379
635,158.75,131.889547504672
636,159,130.871687778706
637,159.25,130.551447611623
638,159.5,130.814243441639
639,159.75,131.531509325029
640,160,132.565370363967
641,160.25,133.771873763559
642,160.5,135.002758761625
643,160.75,136.105913063341
644,161,136.924911939396
645,161.25,137.298307718539
646,161.5,137.059538707777
647,161.75,136.038371591748
648,162,134.06463456331
649,162.25,130.974647168925
650,162.5,126.620261584897
651,162.75,120.879885647759
652,163,113.670362819859
653,163.25,104.958238944299
654,163.5,94.7688302597405
655,163.75,83.1916618961375
656,164,70.381255848389
657,164.25,56.552839122757
658,164.5,41.973200862901
659,164.75,26.9475244608538
660,165,11.803452130782
661,165.25,-3.12615164926492
662,165.5,-17.5202852835997
663,165.75,-31.0854809667506
664,166,-43.5690918734436
665,166.25,-54.7695505243213
666,166.5,-64.5432545567505
667,166.75,-72.8079868801155
668,167,-79.5429736199899
669,167.25,-84.7858360720691
670,167.5,-88.6268164696912
671,167.75,-91.2007615261583
672,168,-92.6774338797813
673,168.25,-93.250783457357
674,168.5,-93.1278383408283
675,168.75,-92.5178595091014
676,169,-91.6223433534184
677,169.25,-90.6263554437502
678,169.5,-89.6915505258022
679,169.75,-88.9510920422974
680,170,-88.5065432726199
681,170.25,-88.4266710530503
682,170.5,-88.7479874678973
683,170.75,-89.4767589557572
684,171,-90.5921417055889
685,171.25,-92.0500652540227
686,171.5,-93.7874908073669
687,171.75,-95.7267197893529
688,172,-97.7795150132557
689,172.25,-99.8509054602776
690,172.5,-101.842653442184
691,172.75,-103.656447353855
692,173,-105.19692785125
693,173.25,-106.374654149259
694,173.5,-107.109075879782
695,173.75,-107.331509622008
696,174,-106.988047158058
697,174.25,-106.042262123696
698,174.5,-104.47754355115
699,174.75,-102.298871008608
700,175,-99.5338526980349
701,175.25,-96.2328691400065
702,175.5,-92.4681966770713
703,175.75,-88.3320255652027
704,176,-83.9333379668696
705,176.25,-79.3936742988993
706,176.5,-74.8418949185326
707,176.75,-70.4081385136412
708,177,-66.2172829816086
709,177.25,-62.3823137006617
710,177.5,-58.9980742309477
711,177.75,-56.1358912904877
712,178,-53.839515959264
713,178.25,-52.1227125571794
714,178.5,-50.9686797206795
715,178.75,-50.3313355637921
716,179,-50.138363050443
717,179.25,-50.295799701096
718,179.5,-50.693862605016
719,179.75,-51.2136198466991
720,180,-51.7340555998627
721,180.25,-52.1390397350553
722,180.5,-52.323717000947
723,180.75,-52.199882151123
724,181,-51.7000011086928
725,181.25,-50.7796597862693
726,181.5,-49.418352561751
727,181.75,-47.6186453581074
728,182,-45.403855345526
729,182.25,-42.8144807466189
730,182.5,-39.9036949626873
731,182.75,-36.7322915817171
732,183,-33.3635241006757
733,183.25,-29.858309023469
734,183.5,-26.2712307425725
735,183.75,-22.6476848085226
736,184,-19.022324944381
737,184.25,-15.418765592279
738,184.5,-11.8502837312264
739,184.75,-8.32111545201682
740,185,-4.82789663658719
741,185.25,-1.36086857596382
742,185.5,2.09535872382555
743,185.75,5.56146586261255
744,186,9.06326529938545
745,186.25,12.6313286617336
746,186.5,16.2999578396104
747,186.75,20.1051348248409
748,187,24.0812694306877
749,187.25,28.2568125715954
750,187.5,32.649060392761
751,187.75,37.2586889982452
752,188,42.0646940831054
753,188.25,47.0204478159823
754,188.5,52.0515275333778
755,188.75,57.0558288070062
756,189,61.9062663852952
757,189.25,66.4561108414087
758,189.5,70.546730272748
759,189.75,74.0172323518145
760,190,76.7152618940204
761,190.25,78.5080319784439
762,190.5,79.2925782772779
763,190.75,79.0042459818203
764,191,77.6225557194625
765,191.25,75.1738430453555
766,191.5,71.7303995798885
767,191.75,67.4062168950741
768,192,62.3497888374441
769,192.25,56.7347082284195
770,192.5,50.7489613727731
771,192.75,44.583866955886
772,193,38.4235397033773
773,193.25,32.4356162428523
774,193.5,26.7637982784204
775,193.75,21.5225769876343
776,194,16.7943201598529
777,194.25,12.6287354685981
778,194.5,9.04456815099432
779,194.75,6.03324829857923
780,195,3.5640763616011
781,195.25,1.59043607626515
782,195.5,0.0564655713154036
783,195.75,-1.09638917206424
784,196,-1.92346617253773
785,196.25,-2.47205670650469
786,196.5,-2.77795669575548
787,196.75,-2.86356476338481
788,197,-2.73755542878714
789,197.25,-2.39603551246876
790,197.5,-1.82499307100905
791,197.75,-1.00377340899109
792,198,0.09073359123179
793,198.25,1.47953738231662
794,198.5,3.17697066231152
795,198.75,5.18643223694049
796,199,7.49676664612358
797,199.25,10.0795683211509
798,199.5,12.8876580442581
799,199.75,15.8549256454755
800,200,18.8976606040675
801,200.25,21.9173987921291
802,200.5,24.805200207073
803,200.75,27.4471457040123
804,201,29.7307128842777
805,201.25,31.5515799402645
806,201.5,32.8203309319708
807,201.75,33.4685129744352
808,202,33.4535325971566
809,202.25,32.7619706471029
810,202.5,31.4110278436834
811,202.75,29.4479672902665
812,203,26.9475788617947
813,203.25,24.0078420072559
814,203.5,20.7441011792298
815,203.75,17.2821853083803
816,204,13.7509900691224
817,204.25,10.2750869903895
818,204.5,6.96791569579626
819,204.75,3.92605008521437
820,205,1.22491184142264
821,205.25,-1.08384817989464
822,205.5,-2.97324446238704
823,205.75,-4.44022189174729
824,206,-5.50350384774488
825,206.25,-6.20031097494799
826,206.5,-6.58227198561638
827,206.75,-6.71084957138128
828,207,-6.6525874649295
829,207.25,-6.47446094397183
830,207.5,-6.23958948126669
831,207.75,-6.00354645675644
832,208,-5.81147002396719
833,208.25,-5.69613185434163
834,208.5,-5.67705008058907
835,208.75,-5.76064097047731
836,209,-5.94130240778035
837,209.25,-6.20323033730583
838,209.5,-6.52270721219093
839,209.75,-6.87058292146623
840,210,-7.21469563968795
841,210.25,-7.52204224156441
842,210.5,-7.76058731964191
843,210.75,-7.90067760976402
844,211,-7.91609101679604
845,211.25,-7.78479000121477
846,211.5,-7.48946733006695
847,211.75,-7.01797060067844
848,212,-6.36367387073948
849,212.25,-5.52583422135937
850,212.5,-4.50993393193303
851,212.75,-3.32797319026752
852,213,-1.99865269608318
853,213.25,-0.547376454005447
854,213.5,0.993986773634597
855,213.75,2.58762488191629
856,214,4.19060502347877
857,214.25,5.75599622450646
858,214.5,7.23427664988824
859,214.75,8.57499748776588
860,215,9.72865883802401
861,215.25,10.6487297718617
862,215.5,11.2937171973949
863,215.75,11.6291628356025
864,216,11.6294325585485
865,216.25,11.2791644848624
866,216.5,10.5742652088529
867,216.75,9.52238609381153
868,217,8.14286657665397
869,217.25,6.46618670540979
870,217.5,4.53301267289314
871,217.75,2.39293642977175
872,218,0.103001425194891
873,218.25,-2.2739211860172
874,218.5,-4.67087372238145
875,218.75,-7.01866093528452
876,219,-9.24780227097177
877,219.25,-11.2905719960846
878,219.5,-13.0830930030783
879,219.75,-14.567433269833
880,220,-15.6936441153078
881,220.25,-16.4216741610443
882,220.5,-16.7230844361613
883,220.75,-16.5824715272827
884,221,-15.9984786156081
885,221.25,-14.9842519591686
886,221.5,-13.5672038232235
887,221.75,-11.7879896213508
888,222,-9.69869898003163
889,222.25,-7.36037814902892
890,222.5,-4.8401100321153
891,222.75,-2.20794353464205
892,223,0.466033267362469
893,223.25,3.11423840726523
894,223.5,5.67361704959617
895,223.75,8.08709953297531
896,224,10.3045441558596
897,224.25,12.2832647451821
898,224.5,13.9882571386811
899,224.75,15.3922214417036
900,225,16.4754418849419
901,225.25,17.2255484818544
902,225.5,17.6371570003302
903,225.75,17.7113736643821
904,226,17.455160647273
905,226.25,16.8805847052335
906,226.5,16.0040065270081
907,226.75,14.8453016837256
908,227,13.427223994812
909,227.25,11.7750197627471
910,227.5,9.91637288170982
911,227.75,7.88170854726378
912,228,5.70481447576638
913,228.25,3.4236632737913
914,228.5,1.08124858670082
915,228.75,-1.27380871608339
916,229,-3.5871590238885
917,229.25,-5.79939491008532
918,229.5,-7.84770383288443
919,229.75,-9.66859225383267
920,230,-11.2015932752255
921,230.25,-12.393659817956
922,230.5,-13.2037507647682
923,230.75,-13.6069969521893
924,231,-13.5978339546008
925,231.25,-13.1916212613636
926,231.5,-12.4245006514842
927,231.75,-11.3515149915717
928,232,-10.0432404993189
929,232.25,-8.58133112390671
930,232.5,-7.05342135252689
931,232.75,-5.54780588033801
932,233,-4.14825010681444
933,233.25,-2.92921974622122
934,233.5,-1.95177009122729
935,233.75,-1.26030619336417
936,234,-0.880402008999536
937,234.25,-0.8178328187856
938,234.5,-1.05891804436102
939,234.75,-1.57218642427439
940,235,-2.31126752368285
941,235.25,-3.21879623456737
942,235.5,-4.23100905579392
943,235.75,-5.28263253863003
944,236,-6.31163206676348
945,236.25,-7.26341203429283
946,236.5,-8.09413400686095
947,236.75,-8.77293280501177
948,237,-9.28293830132039
949,237.25,-9.6211294045788
950,237.5,-9.79714086375779
951,237.75,-9.8312098069734
952,238,-9.75149251126304
953,238.25,-9.59100906630085
954,238.5,-9.38448611988974
955,238.75,-9.16536272018835
956,239,-8.9631976310893
957,239.25,-8.80166851265544
958,239.5,-8.69728944638336
959,239.75,-8.65890163494192
960,240,-8.68791971916962
961,240.25,-8.77924700673296
962,240.5,-8.92270982899099
963,240.75,-9.10480975092447
964,241,-9.31056254647459
965,241.25,-9.52519644522143
966,241.5,-9.73552546903482
967,241.75,-9.9308909256758
968,242,-10.1036563331613
969,242.25,-10.2493224338742
970,242.5,-10.3663776103491
971,242.75,-10.4560057389467
972,243,-10.5217442167272
973,243.25,-10.5691362285484
974,243.5,-10.6053730339293
975,243.75,-10.6388900557083
976,244,-10.6788728858981
977,244.25,-10.7346451132486
978,244.5,-10.8149406547151
979,244.75,-10.9270963085515
980,245,-11.0762233435784
981,245.25,-11.2644232467539
982,245.5,-11.4901034284109
983,245.75,-11.7474318334871
984,246,-12.0259555857144
985,246.25,-12.3104054435577
986,246.5,-12.5807156440505
987,246.75,-12.8123015497863
988,247,-12.9766456967438
989,247.25,-13.0422374339227
990,247.5,-12.9758876459427
991,247.75,-12.7443990474917
992,248,-12.3165203998818
993,248.25,-11.6650592446823
994,248.5,-10.7689829935313
995,248.75,-9.61531214611232
996,249,-8.20060920414361
997,249.25,-6.53189580217364
998,249.5,-4.62688686194141
999,249.75,-2.51350666586202
1000,250,-0.228735335471239
1001,250.25,2.18308904881542
1002,250.5,4.67233029582339
1003,250.75,7.18626419197926
1004,251,9.67122813164483
1005,251.25,12.0745285629355
1006,251.5,14.3459756646784
1007,251.75,16.4389802956966
1008,252,18.3112194815778
1009,252.25,19.9249437995783
1010,252.5,21.2470531781219
1011,252.75,22.2490984314716
1012,253,22.9073689988985
1013,253.25,23.2032017479832
1014,253.5,23.1235945357867
1015,253.75,22.6621384604396
1016,254,21.8202043791651
1017,254.25,20.6082444707231
1018,254.5,19.0470112697198
1019,254.75,17.168466216009
1020,255,15.0161550640652
1021,255.25,12.6448702998326
1022,255.5,10.1194957861782
1023,255.75,7.51302430776349
1024,256,4.90383816873589
1025,256.25,2.37242946794466
1026,256.5,-0.00220344422434385
1027,256.75,-2.14622056357668
1028,257,-3.99441000353826
1029,257.25,-5.49324036437805
1030,257.5,-6.60332257191396
1031,257.75,-7.30116288238386
1032,258,-7.580140362069
1033,258.25,-7.45068580933093
1034,258.5,-6.93967414817219
1035,258.75,-6.08907101074097
1036,259,-4.95389963415565
1037,259.25,-3.59961862232686
1038,259.5,-2.09902546307633
1039,259.75,-0.528824750074987
1040,260,1.03397696250932
1041,260.25,2.51566729711435
1042,260.5,3.84921772507573
1043,260.75,4.97726463770674
1044,261,5.85449232356436
1045,261.25,6.44926476072889
1046,261.5,6.74441521474003
1047,261.75,6.73718422826232
1048,262,6.43838294253044
1049,262.25,5.8709303471059
1050,262.5,5.0679529352981
1051,262.75,4.07063567039841
1052,263,2.92597932032586
1053,263.25,1.68456717582324
1054,263.5,0.398394327628885
1055,263.75,-0.881218499023662
1056,264,-2.10561071403953
1057,264.25,-3.2306375802395
1058,264.5,-4.21834488245611
1059,264.75,-5.03839563408699
1060,265,-5.66917881201949
1061,265.25,-6.09853958522007
1062,265.5,-6.32408701342229
1063,265.75,-6.35305269844795
1064,266,-6.20168988928544
1065,266.25,-5.89421929425135
1066,266.5,-5.46135018334976
1067,266.75,-4.93843683737998
1068,267,-4.36336972769682
1069,267.25,-3.77434049340315
1070,267.5,-3.20764797836631
1071,267.75,-2.69571778168617
1072,268,-2.26548424645986
1073,268.25,-1.93723505289427
1074,268.5,-1.72395651956789
1075,268.75,-1.6311579391871
1076,269,-1.65710876547654
1077,269.25,-1.79339919323684
1078,269.5,-2.02573110795684
1079,269.75,-2.3348564804628
1080,270,-2.69759737878422
1081,270.25,-3.08790079572468
1082,270.5,-3.47789883606753
1083,270.75,-3.83895730598368
1084,271,-4.14270078939114
1085,271.25,-4.36199947340045
1086,271.5,-4.47189561701863
1087,271.75,-4.4504420038267
1088,272,-4.27942706785266
1089,272.25,-3.9449734179092
1090,272.5,-3.43801380661089
1091,272.75,-2.7546625004746
1092,273,-1.89650230467881
1093,273.25,-0.870795224578896
1094,273.5,0.309398037137839
1095,273.75,1.6252289020829
1096,274,3.05225766991413
1097,274.25,4.56089418527418
1098,274.5,6.11712711352719
1099,274.75,7.68355977506576
1100,275,9.22073468272595
1101,275.25,10.6886898414502
1102,275.5,12.0486545687459
1103,275.75,13.2647689245377
1104,276,14.3057054878372
1105,276.25,15.1460876693917
1106,276.5,15.7676308652846
1107,276.75,16.1599709592228
1108,277,16.3211754704472
1109,277.25,16.2579452029242
1110,277.5,15.9855055120704
1111,277.75,15.5271629115335
1112,278,14.9134788270793
1113,278.25,14.1810040068113
1114,278.5,13.3705362035603
1115,278.75,12.5249130536539
1116,279,11.6864240942974
1117,279.25,10.8940049947376
1118,279.5,10.1804443270898
1119,279.75,9.56987182717505
1120,280,9.07579734973828
1121,280.25,8.69993095229461
1122,280.5,8.43194393894327
1123,280.75,8.25023978293248
1124,281,8.12370483731642
1125,281.25,8.01431238027472
1126,281.5,7.88036860595734
1127,281.75,7.68012287974313
1128,282,7.3754230923894
1129,282.25,6.93508555615929
1130,282.5,6.33767147836719
1131,282.75,5.57341959426225
1132,283,4.64517282468923
1133,283.25,3.56824483337506
1134,283.5,2.36928330716618
1135,283.75,1.08428250621812
1136,284,-0.244035403713664
1137,284.25,-1.56921722607999
1138,284.5,-2.84419671613366
1139,284.75,-4.0242929681942
1140,285,-5.06987663312898
1141,285.25,-5.94852614585993
1142,285.5,-6.63653679683415
1143,285.75,-7.1196940089513
1144,286,-7.39328019922773
1145,286.25,-7.46135036743979
1146,286.5,-7.33537864727998
1147,286.75,-7.03243686963997
1148,287,-6.57310758913994
1149,287.25,-5.97935289220125
1150,287.5,-5.27255647130783
1151,287.75,-4.47193256739749
1152,288,-3.59345377445391
1153,288.25,-2.64939122600626
1154,288.5,-1.64848699469007
1155,288.75,-0.596696042000352
1156,289,0.501643168482376
1157,289.25,1.64240745433709
1158,289.5,2.82027781523424
1159,289.75,4.02752389849496
1160,290,5.25314449586309
1161,290.25,6.48246479743071
1162,290.5,7.69723011363433
1163,290.75,8.87617991431347
1164,291,9.99603549634439
1165,291.25,11.0327891183734
1166,291.5,11.9631466772381
1167,291.75,12.7659593854838
1168,292,13.4234908939128
1169,292.25,13.9224053978337
1170,292.5,14.2544193108351
1171,292.75,14.4166168582587
1172,293,14.4114717109576
1173,293.25,14.246633230116
1174,293.5,13.9345278360087
1175,293.75,13.4918024917295
1176,294,12.9386110912619
1177,294.25,12.297727553844
1178,294.5,11.5934693308737
1179,294.75,10.8504336438666
1180,295,10.0920820750112
1181,295.25,9.33924885853962
1182,295.5,8.60868451527272
1183,295.75,7.91177068479591
1184,296,7.25354864431014
1185,296.25,6.6321913705409
1186,296.5,6.03901881447138
1187,296.75,5.45911250025242
1188,297,4.87253412440932
1189,297.25,4.2560990525517
1190,297.5,3.58560397099339
1191,297.75,2.83836156614702
1192,298,1.99585647744905
1193,298.25,1.04630904266419
1194,298.5,-0.0130791227524636
1195,298.75,-1.1744163068465
1196,299,-2.41813740667053
1197,299.25,-3.7128840788093
1198,299.5,-5.0163204432711
1199,299.75,-6.27688452591851
1200,300,-7.43640599771392
1201,300.25,-8.43345856428019
1202,300.5,-9.20726186067692
1203,300.75,-9.70190237402118
1204,301,-9.8706063711799
1205,301.25,-9.67977340480476
1206,301.5,-9.11247168047464
1207,301.75,-8.17111006504739
1208,302,-6.87903594421131
1209,302.25,-5.28086066708482
1210,302.5,-3.44138227907757
1211,302.75,-1.44305904539142
1212,303,0.617910153620761
1213,303.25,2.63672040788369
1214,303.5,4.50599837061656
1215,303.75,6.12230448368206
1216,304,7.39256971864794
1217,304.25,8.23990567097713
1218,304.5,8.60827061892788
1219,304.75,8.46558863306348
1220,305,7.80508327981847
1221,305.25,6.64477299943773
1222,305.5,5.02525458154202
1223,305.75,3.00605440093392
1224,306,0.660941725837561
1225,306.25,-1.92733339443141
1226,306.5,-4.67239827192004
1227,306.75,-7.48926735880116
1228,307,-10.2986398929164
1229,307.25,-13.030234052357
1230,307.5,-15.6250315780128
1231,307.75,-18.036425879694
1232,308,-20.2303645565309
1233,308.25,-22.1846461279846
1234,308.5,-23.8875701151905
1235,308.75,-25.3361548342067
1236,309,-26.5341363510646
1237,309.25,-27.4899514556324
1238,309.5,-28.2148890489573
1239,309.75,-28.7215650678044
1240,310,-29.0228316697261
1241,310.25,-29.131171186559
1242,310.5,-29.058555711841
1243,310.75,-28.8166869305405
1244,311,-28.4174824040299
1245,311.25,-27.8736538322299
1246,311.5,-27.1992307208173
1247,311.75,-26.409911277262
1248,312,-25.5231582502549
1249,312.25,-24.5579890672745
1250,312.5,-23.5344317620105
1251,312.75,-22.4726340169127
1252,313,-21.3916316412162
1253,313.25,-20.3078153989118
1254,313.5,-19.2331866897417
1255,313.75,-18.1735592809884
1256,314,-17.1269320501115
1257,314.25,-16.0823053170061
1258,314.5,-15.019218703428
1259,314.75,-13.9082364715272
1260,315,-12.7124958789819
1261,315.25,-11.3902812100724
1262,315.5,-9.89842100848123
1263,315.75,-8.19616475188346
1264,316,-6.24910880974759
1265,316.25,-4.0327269499416
1266,316.5,-1.53511747032534
1267,316.75,1.24130725986323
1268,317,4.27931391989044
1269,317.25,7.54748669585811
1270,317.5,11.0018187828401
1271,317.75,14.5879376368262
1272,318,18.2435674677317
1273,318.25,21.900825406026
