Sample_Index,Time_s,Clean_ADC
298,74.5,-45.2662224620814
299,74.75,-38.9890150699743
300,75,-32.0237137346881
301,75.25,-24.8572534077151
302,75.5,-17.9811859979461
303,75.75,-11.8568122639889
304,76,-6.88103928240278
305,76.25,-3.35518478056248
306,76.5,-1.45874034608407
307,76.75,-1.2297936004192
308,77,-2.55344097482725
309,77.25,-5.1591228900034
310,77.5,-8.6273893976027
311,77.75,-12.4061562542808
312,78,-15.8360405158615
313,78.25,-18.1838809812884
314,78.5,-18.6830721233313
315,78.75,-16.5788978291938
316,79,-11.1766727592456
317,79.25,-1.89021059040542
318,79.5,11.7120404089686
319,79.75,29.8659103262349
320,80,52.5781122804205
321,80.25,79.6029803734343
322,80.5,110.431457986781
323,80.75,144.294015383294
324,81,180.178627423364
325,81.25,216.864271310599
326,81.5,252.969578194439
327,81.75,287.015254037021
328,82,317.497670164608
329,82.25,342.969689028471
330,82.5,362.123522514265
331,82.75,373.86949374825
332,83,377.404272535934
333,83.25,372.262665624578
334,83.5,358.348377180716
335,83.75,335.941138163652
336,84,305.67992870586
337,84.25,268.524324526992
338,84.5,225.697945333169
339,84.75,178.619305705572
340,85,128.825928535542
341,85.25,77.8973985278779
342,85.5,27.3822834102698
343,85.75,-21.2672019792247
344,86,-66.7500168046049
345,86.25,-107.958831694537
346,86.5,-144.00938926665
347,86.75,-174.256589931383
348,87,-198.297962392461
349,87.25,-215.965876515035
350,87.5,-227.310412911396
351,87.75,-232.575124350991
352,88,-232.167965450606
353,88.25,-226.629470264339
354,88.5,-216.599933138399
355,88.75,-202.787022314939
356,89,-185.935007498848
357,89.25,-166.796611996576
358,89.5,-146.10834258027
359,89.75,-124.569927773143
360,90,-102.828170732619
361,90.25,-81.4651269530303
362,90.5,-60.9901350075016
363,90.75,-41.8349604718546
364,91,-24.3512297404533
365,91.25,-8.80944529969795
366,91.5,4.60085996901525
367,91.75,15.7699448245731
368,92,24.6654876008064
369,92.25,31.3286867484091
370,92.5,35.8684977807961
371,92.75,38.4538126233144
372,93,39.3036201930846
373,93.25,38.6754416133842
374,93.5,36.8525523763674
375,93.75,34.1306554358211
376,94,30.8047465268729
377,94.25,27.156921441238
378,94.5,23.4458201299733
379,94.75,19.8982848150333
380,95,16.7036277691844
381,95.25,14.0106656148079
382,95.5,11.9274031290136
383,95.75,10.5229802603513
384,96,9.831280997713
385,96.25,9.85548683465626
386,96.5,10.5728652588296
387,96.75,11.9392092887006
388,97,13.8925530637876
389,97.25,16.3560290161423
390,97.5,19.2399520155192
391,97.75,22.4433784580365
392,98,25.8554810074972
